AATC_YEAST,0.51,0.4,0.56,0.17,0.5,0.5,0.49,0.22,0,CYT
R61A_YEAST,0.51,0.39,0.58,0.19,0.5,0,0.47,0.22,0,CYT
RL1_YEAST,0.35,0.33,0.48,0.42,0.5,0,0.47,0.43,0,CYT
RL15_YEAST,0.46,0.35,0.69,0.18,0.5,0,0.3,0.25,0,CYT
RL15_YEAST,0.46,0.35,0.69,0.18,0.5,0,0.3,0.25,0,CYT
R14A_YEAST,0.57,0.43,0.52,0.3,0.5,0,0.37,0.11,0,CYT
R14B_YEAST,0.57,0.43,0.52,0.3,0.5,0,0.37,0.11,0,CYT
RL12_YEAST,0.59,0.51,0.48,0.12,0.5,0,0.54,0.31,0,CYT
RL12_YEAST,0.59,0.51,0.48,0.12,0.5,0,0.54,0.31,0,CYT
RL16_YEAST,0.61,0.53,0.59,0.17,0.5,0,0.44,0.28,0,CYT
RL1A_YEAST,0.61,0.48,0.56,0.19,0.5,0,0.53,0.31,0,CYT
RL1A_YEAST,0.61,0.48,0.56,0.19,0.5,0,0.53,0.31,0,CYT
R16A_YEAST,0.44,0.56,0.52,0.18,0.5,0,0.5,0.11,0,CYT
R16B_YEAST,0.36,0.56,0.52,0.18,0.5,0,0.45,0.16,0,CYT
RL17_YEAST,0.37,0.44,0.64,0.48,0.5,0,0.36,0.27,0,CYT
RL19_YEAST,0.72,0.37,0.63,0.38,0.5,0,0.4,0.14,0,CYT
RL19_YEAST,0.72,0.37,0.63,0.38,0.5,0,0.4,0.14,0,CYT
RL25_YEAST,0.44,0.36,0.64,0.45,0.5,0,0.53,0.11,0,CYT
RL27_YEAST,0.58,0.45,0.55,0.27,0.5,0,0.48,0.11,0,CYT
RL2_YEAST,0.63,0.64,0.45,0.26,0.5,0,0.43,0.22,0,CYT
RL2_YEAST,0.63,0.64,0.45,0.26,0.5,0,0.43,0.22,0,CYT
RL3A_YEAST,0.43,0.33,0.67,0.12,0.5,0,0.45,0.23,0,CYT
RL3B_YEAST,0.43,0.33,0.67,0.12,0.5,0,0.43,0.23,0,CYT
RL3E_YEAST,0.58,0.44,0.5,0.26,0.5,0,0.52,0.22,0,CYT
RL34_YEAST,0.38,0.43,0.53,0.22,0.5,0,0.48,0.11,0,CYT
R37A_YEAST,0.4,0.45,0.61,0.29,0.5,0,0.44,0.22,0,CYT
R37B_YEAST,0.4,0.45,0.61,0.29,0.5,0,0.44,0.22,0,CYT
RL44_YEAST,0.34,0.34,0.65,0.4,0.5,0,0.32,0.16,0,CYT
RL44_YEAST,0.34,0.34,0.65,0.4,0.5,0,0.32,0.16,0,CYT
RL46_YEAST,0.43,0.22,0.79,0.79,0.5,0,0.22,0,0,CYT
RL41_YEAST,0.35,0.21,1,0.8,0.5,0,0.13,0.01,0,CYT
RL41_YEAST,0.35,0.21,1,0.8,0.5,0,0.13,0.01,0,CYT
RL4A_YEAST,0.56,0.35,0.47,0.41,0.5,0,0.5,0.22,0,CYT
RL4B_YEAST,0.56,0.35,0.47,0.35,0.5,0,0.52,0.22,0,CYT
RL6_YEAST,0.54,0.44,0.55,0.48,0.5,0,0.47,0.22,0,CYT
RL71_YEAST,0.35,0.39,0.56,0.2,0.5,0,0.49,0.41,0,CYT
RL9_YEAST,0.48,0.46,0.58,0.16,0.5,0,0.45,0.22,0,CYT
RLA0_YEAST,0.48,0.55,0.48,0.1,0.5,0,0.55,0.22,0,CYT
RLA1_YEAST,0.66,0.6,0.52,0.19,0.5,0,0.69,0.22,0,CYT
RLA2_YEAST,0.69,0.54,0.55,0.23,0.5,0,0.73,0.22,0,CYT
RLA3_YEAST,0.73,0.6,0.47,0.2,0.5,0,0.72,0.22,0,CYT
RLA4_YEAST,0.78,0.82,0.56,0.21,0.5,0,0.69,0.22,0,CYT
RS6_YEAST,0.46,0.33,0.45,0.22,0.5,0,0.41,0.37,0,CYT
R19A_YEAST,0.52,0.43,0.61,0.22,0.5,0,0.45,0.22,0,CYT
R19B_YEAST,0.52,0.43,0.61,0.22,0.5,0,0.45,0.22,0,CYT
RS41_YEAST,0.32,0.44,0.54,0.21,0.5,0,0.4,0.19,0,CYT
RS41_YEAST,0.32,0.44,0.54,0.21,0.5,0,0.4,0.19,0,CYT
RS15_YEAST,0.48,0.41,0.52,0.33,0.5,0,0.51,0.26,0,CYT
RS22_YEAST,0.46,0.39,0.54,0.22,0.5,0,0.48,0.25,0,CYT
RS22_YEAST,0.46,0.39,0.54,0.22,0.5,0,0.48,0.25,0,CYT
RS21_YEAST,0.42,0.5,0.64,0.13,0.5,0,0.49,0.22,0,CYT
R26A_YEAST,0.46,0.54,0.59,0.41,0.5,0,0.53,0.21,0,CYT
R26B_YEAST,0.46,0.54,0.59,0.41,0.5,0,0.53,0.21,0,CYT
R271_YEAST,0.39,0.65,0.57,0.19,0.5,0,0.44,0.25,0,CYT
R272_YEAST,0.39,0.65,0.57,0.19,0.5,0,0.43,0.25,0,CYT
RS28_YEAST,0.38,0.5,0.52,0.44,0.5,0,0.54,0.11,0,CYT
RS28_YEAST,0.38,0.5,0.52,0.44,0.5,0,0.54,0.11,0,CYT
RS3_YEAST,0.51,0.52,0.58,0.17,0.5,0,0.47,0.28,0,CYT
RS31_YEAST,0.57,0.48,0.54,0.22,0.5,0,0.5,0.11,0,CYT
RS33_YEAST,0.5,0.5,0.62,0.23,0.5,0,0.35,0.11,0,CYT
RS37_YEAST,0.41,0.49,0.65,0.28,0.5,0,0.59,0.57,0,CYT
RS4E_YEAST,0.53,0.57,0.6,0.36,0.5,0,0.5,0.22,0,CYT
RS4E_YEAST,0.53,0.57,0.6,0.36,0.5,0,0.5,0.22,0,CYT
RS8_YEAST,0.37,0.3,0.62,0.43,0.5,0,0.44,0.39,0,CYT
RS8_YEAST,0.37,0.3,0.62,0.43,0.5,0,0.44,0.39,0,CYT
R161_YEAST,0.49,0.4,0.58,0.23,0.5,0,0.47,0.27,0,CYT
R167_YEAST,0.37,0.37,0.51,0.38,0.5,0,0.44,0.22,0,CYT
FIMB_YEAST,0.51,0.4,0.5,0.28,0.5,0,0.48,0.27,0,CYT
SAC7_YEAST,0.34,0.25,0.55,0.28,0.5,0,0.51,0.49,0,CYT
SAR1_YEAST,0.59,0.54,0.53,0.14,0.5,0,0.48,0.22,0,CYT
SC25_YEAST,0.5,0.48,0.48,0.23,0.5,0,0.53,0.68,0,CYT
PRCI_YEAST,0.56,0.42,0.52,0.14,0.5,0,0.51,0.22,0,CYT
SDHL_YEAST,0.46,0.42,0.51,0.16,0.5,0,0.56,0.22,0,CYT
SEC1_YEAST,0.6,0.51,0.49,0.18,0.5,0,0.53,0.38,0,CYT
SC13_YEAST,0.49,0.38,0.56,0.09,0.5,0,0.46,0.22,0,CYT
SC14_YEAST,0.38,0.4,0.53,0.12,0.5,0,0.55,0.22,0,CYT
SC15_YEAST,0.55,0.55,0.52,0.13,0.5,0,0.53,0.25,0,CYT
SC17_YEAST,0.46,0.44,0.58,0.17,0.5,0,0.55,0.22,0,CYT
SC18_YEAST,0.34,0.46,0.52,0.19,0.5,0,0.53,0.26,0,CYT
SEC2_YEAST,0.58,0.56,0.46,0.14,0.5,0,0.51,0.22,0,CYT
SC21_YEAST,0.44,0.71,0.5,0.21,0.5,0,0.54,0.27,0,CYT
SC23_YEAST,0.41,0.49,0.47,0.09,0.5,0,0.49,0.22,0,CYT
SEC4_YEAST,0.44,0.51,0.53,0.3,0.5,0,0.53,0.22,0,CYT
PMM_YEAST,0.54,0.51,0.56,0.15,0.5,0,0.54,0.31,0,CYT
SEC6_YEAST,0.46,0.38,0.51,0.2,0.5,0,0.51,0.22,0,CYT
SC65_YEAST,0.41,0.4,0.56,0.17,0.5,0,0.56,0.22,0,CYT
SC72_YEAST,0.59,0.55,0.57,0.18,0.5,0,0.51,0.22,0,CYT
SEC8_YEAST,0.48,0.51,0.5,0.24,0.5,0,0.54,0.38,0,CYT
SEC9_YEAST,0.39,0.3,0.63,0.2,0.5,0,0.43,0.47,0,CYT
SYSC_YEAST,0.3,0.33,0.55,0.12,0.5,0,0.53,0.38,0,CYT
GLYC_YEAST,0.53,0.49,0.47,0.21,0.5,0,0.53,0.22,0,CYT
SIC1_YEAST,0.42,0.43,0.67,0.7,0.5,0,0.42,0.25,0,CYT
SIS1_YEAST,0.56,0.55,0.57,0.15,0.5,0,0.54,0.25,0,CYT
SLA1_YEAST,0.37,0.55,0.52,0.13,0.5,0,0.42,0.8,0,CYT
SLY1_YEAST,0.64,0.31,0.53,0.15,0.5,0,0.53,0.31,0,CYT
SMY1_YEAST,0.54,0.5,0.51,0.26,0.5,0,0.52,0.22,0,CYT
SMY2_YEAST,0.6,0.64,0.56,0.36,0.5,0,0.46,0.27,0,CYT
SNF1_YEAST,0.39,0.45,0.51,0.29,0.5,0,0.54,0.22,0,CYT
SNF4_YEAST,0.43,0.47,0.47,0.18,0.5,0,0.47,0.22,0,CYT
SODC_YEAST,0.55,0.57,0.51,0.07,0.5,0,0.55,0.22,0,CYT
RL35_YEAST,0.52,0.47,0.58,0.18,0.5,0,0.34,0.11,0,CYT
RL35_YEAST,0.52,0.47,0.58,0.18,0.5,0,0.34,0.11,0,CYT
SPA2_YEAST,0.5,0.45,0.51,0.19,0.5,0,0.53,0.25,0,CYT
SR14_YEAST,0.61,0.5,0.61,0.21,0.5,0,0.55,0.54,0,CYT
SR54_YEAST,0.5,0.52,0.51,0.22,0.5,0,0.46,0.37,0,CYT
SR68_YEAST,0.62,0.33,0.49,0.24,0.5,0,0.51,0.42,0,CYT
SR72_YEAST,0.56,0.52,0.46,0.17,0.5,0,0.49,0.73,0,CYT
CAP_YEAST,0.52,0.56,0.55,0.16,0.5,0,0.53,0.39,0,CYT
HS71_YEAST,0.53,0.48,0.51,0.18,0.5,0,0.52,0.27,0,CYT
HS72_YEAST,0.51,0.48,0.51,0.19,0.5,0,0.51,0.27,0,CYT
HS73_YEAST,0.51,0.48,0.51,0.26,0.5,0,0.51,0.27,0,CYT
HS74_YEAST,0.53,0.48,0.51,0.18,0.5,0,0.51,0.27,0,CYT
HS75_YEAST,0.6,0.46,0.51,0.1,0.5,0,0.48,0.31,0,CYT
HS76_YEAST,0.6,0.46,0.51,0.1,0.5,0,0.48,0.31,0,CYT
SSD1_YEAST,0.45,0.45,0.51,0.3,0.5,0,0.48,0.44,0,CYT
GBG_YEAST,0.36,0.37,0.63,0.25,0.5,0,0.3,0.22,0,CYT
ST20_YEAST,0.3,0.45,0.55,0.19,0.5,0,0.53,0.4,0,CYT
GBB_YEAST,0.44,0.4,0.53,0.19,0.5,0,0.48,0.27,0,CYT
STU1_YEAST,0.33,0.37,0.49,0.22,0.5,0,0.55,0.22,0,CYT
SUI1_YEAST,0.39,0.39,0.65,0.16,0.5,0,0.45,0.22,0,CYT
IF2A_YEAST,0.51,0.59,0.55,0.21,0.5,0,0.52,0.22,0,CYT
IF2B_YEAST,0.41,0.35,0.6,0.22,0.5,0,0.56,0.79,0,CYT
SUP1_YEAST,0.41,0.49,0.55,0.13,0.5,0,0.55,0.22,0,CYT
SUP2_YEAST,0.23,0.29,0.46,0,0.5,0,0.43,0.31,0,CYT
RS4_YEAST,0.25,0.48,0.45,0.32,0.5,0,0.4,0.22,0,CYT
RS11_YEAST,0.38,0.34,0.55,0.44,0.5,0,0.48,0.26,0,CYT
TAL1_YEAST,0.63,0.64,0.49,0.2,0.5,0,0.52,0.25,0,CYT
RL3_YEAST,0.48,0.44,0.46,0.37,0.5,0,0.46,0.36,0,CYT
TCPA_YEAST,0.5,0.49,0.46,0.22,0.5,0,0.53,0.25,0,CYT
TCPE_YEAST,0.62,0.42,0.47,0.16,0.5,0,0.52,0.22,0,CYT
TCPB_YEAST,0.5,0.45,0.52,0.18,0.5,0,0.52,0.22,0,CYT
TCPG_YEAST,0.59,0.51,0.47,0.21,0.5,0,0.47,0.22,0,CYT
TCPD_YEAST,0.39,0.47,0.49,0.2,0.5,0,0.53,0.26,0,CYT
TCPZ_YEAST,0.49,0.48,0.52,0.24,0.5,0,0.5,0.22,0,CYT
G3P1_YEAST,0.59,0.48,0.49,0.42,0.5,0,0.52,0.22,0,CYT
G3P2_YEAST,0.57,0.35,0.5,0.43,0.5,0,0.53,0.22,0,CYT
G3P3_YEAST,0.61,0.52,0.5,0.44,0.5,0,0.53,0.22,0,CYT
EF1A_YEAST,0.63,0.43,0.48,0.11,0.5,0,0.51,0.22,0,CYT
EF1A_YEAST,0.63,0.43,0.48,0.11,0.5,0,0.51,0.22,0,CYT
EF1G_YEAST,0.52,0.45,0.53,0.34,0.5,0,0.52,0.44,0,CYT
EF1H_YEAST,0.54,0.48,0.55,0.33,0.5,0,0.55,0.4,0,CYT
DKA1_YEAST,0.42,0.5,0.59,0.17,0.5,0,0.51,0.22,0,CYT
THRC_YEAST,0.54,0.55,0.55,0.4,0.5,0,0.53,0.22,0,CYT
SYTC_YEAST,0.31,0.31,0.57,0.15,0.5,0,0.5,0.22,0,CYT
IF4A_YEAST,0.38,0.42,0.5,0.19,0.5,0,0.44,0.22,0,CYT
IF1A_YEAST,0.33,0.36,0.62,0.26,0.5,0,0.55,0.22,0,CYT
IF4A_YEAST,0.38,0.42,0.5,0.19,0.5,0,0.44,0.22,0,CYT
TIF3_YEAST,0.47,0.56,0.58,0.19,0.5,0,0.44,0.64,0,CYT
IF41_YEAST,0.32,0.32,0.52,0.18,0.5,0,0.48,0.34,0,CYT
IF42_YEAST,0.28,0.27,0.5,0.14,0.5,0,0.5,0.28,0,CYT
IF5_YEAST,0.41,0.46,0.57,0.25,0.5,0,0.57,0.38,0,CYT
IF52_YEAST,0.44,0.54,0.51,0.16,0.5,0,0.58,0.22,0,CYT
IF51_YEAST,0.44,0.55,0.51,0.16,0.5,0,0.6,0.22,0,CYT
TP20_YEAST,0.4,0.56,0.53,0.15,0.5,0,0.49,0.22,0,CYT
TKT1_YEAST,0.58,0.55,0.51,0.13,0.5,0,0.52,0.22,0,CYT
TKT2_YEAST,0.55,0.69,0.51,0.12,0.5,0,0.51,0.22,0,CYT
TPIS_YEAST,0.44,0.49,0.49,0.27,0.5,0,0.52,0.22,0,CYT
KAPA_YEAST,0.25,0.26,0.53,0.17,0.5,0,0.45,0.22,0,CYT
KAPB_YEAST,0.49,0.46,0.54,0.18,0.5,0,0.35,0.22,0,CYT
KAPC_YEAST,0.42,0.37,0.54,0.17,0.5,0,0.51,0.22,0,CYT
TPM1_YEAST,0.42,0.45,0.75,0.21,0.5,0,0.48,0.22,0,CYT
TPM2_YEAST,0.39,0.45,0.75,0.17,0.5,0,0.51,0.22,0,CYT
TPS1_YEAST,0.63,0.54,0.53,0.27,0.5,0,0.49,0.22,0,CYT
TPS2_YEAST,0.54,0.43,0.48,0.27,0.5,0,0.44,0.41,0,CYT
TPS3_YEAST,0.4,0.44,0.5,0.13,0.5,0,0.52,0.39,0,CYT
TRPF_YEAST,0.62,0.6,0.54,0.22,0.5,0,0.54,0.27,0,CYT
TRPE_YEAST,0.33,0.46,0.53,0.12,0.5,0,0.5,0.27,0,CYT
TRPG_YEAST,0.57,0.36,0.51,0.25,0.5,0,0.54,0.25,0,CYT
TRPD_YEAST,0.45,0.76,0.51,0.25,0.5,0,0.59,0.22,0,CYT
TRP_YEAST,0.48,0.44,0.51,0.24,0.5,0,0.49,0.22,0,CYT
TSA_YEAST,0.59,0.64,0.44,0.26,0.5,0,0.5,0.22,0,CYT
TSL1_YEAST,0.79,0.56,0.53,0.19,0.5,0,0.47,0.35,0,CYT
GLRX_YEAST,0.52,0.5,0.6,0.2,0.5,0,0.52,0.22,0,CYT
TBA1_YEAST,0.59,0.46,0.57,0.17,0.5,0,0.52,0.22,0,CYT
TBB_YEAST,0.53,0.42,0.53,0.19,0.5,0,0.47,0.22,0,CYT
TBA3_YEAST,0.59,0.46,0.55,0.17,0.5,0,0.52,0.25,0,CYT
TYR1_YEAST,0.66,0.54,0.53,0.17,0.5,0,0.54,0.22,0,CYT
UBA1_YEAST,0.52,0.51,0.48,0.12,0.5,0,0.54,0.31,0,CYT
UBC1_YEAST,0.56,0.46,0.51,0.25,0.5,0,0.54,0.22,0,CYT
UBC4_YEAST,0.47,0.46,0.49,0.27,0.5,0,0.59,0.22,0,CYT
UBC5_YEAST,0.5,0.46,0.49,0.27,0.5,0,0.6,0.22,0,CYT
UBC7_YEAST,0.5,0.44,0.57,0.28,0.5,0,0.57,0.22,0,CYT
UBIQ_YEAST,0.46,0.47,0.62,0.3,0.5,0,0.38,0.22,0,CYT
UBP1_YEAST,0.59,0.7,0.46,0.19,0.5,0,0.54,0.44,0,CYT
UBP2_YEAST,0.19,0.41,0.55,0.13,0.5,0,0.52,0.25,0,CYT
UBP3_YEAST,0.27,0.43,0.5,0.13,0.5,0,0.54,0.31,0,CYT
UBR1_YEAST,0.42,0.46,0.44,0.17,0.5,0,0.51,0.42,0,CYT
PYRD_YEAST,0.48,0.39,0.56,0.23,0.5,0,0.6,0.22,0,CYT
UMPK_YEAST,0.47,0.59,0.56,0.09,0.5,0,0.5,0.22,0,CYT
RL21_YEAST,0.4,0.28,0.58,0.44,0.5,0,0.41,0.22,0,CYT
RSU2_YEAST,0.54,0.35,0.55,0.19,0.5,0,0.3,0.22,0,CYT
SYV_YEAST,0.51,0.49,0.48,0.55,0.5,0,0.52,0.58,0,CYT
VPS1_YEAST,0.5,0.55,0.52,0.16,0.5,0,0.51,0.31,0,CYT
VP15_YEAST,0.65,0.63,0.47,0.22,0.5,0,0.52,0.27,0,CYT
VP16_YEAST,0.41,0.48,0.51,0.2,0.5,0,0.51,0.22,0,CYT
VP17_YEAST,0.25,0.4,0.54,0.16,0.5,0,0.43,0.22,0,CYT
YP51_YEAST,0.63,0.56,0.52,0.21,0.5,0,0.5,0.22,0,CYT
SLP1_YEAST,0.56,0.68,0.42,0.36,0.5,0,0.49,0.22,0,CYT
VP45_YEAST,0.46,0.52,0.51,0.13,0.5,0,0.47,0.22,0,CYT
VRP1_YEAST,0.5,0.4,0.57,0.17,0.5,0,0.59,0.22,0,CYT
AP17_YEAST,0.53,0.52,0.49,0.27,0.5,0,0.51,0.22,0,CYT
AP19_YEAST,0.5,0.47,0.56,0.31,0.5,0,0.56,0.26,0,CYT
RL3P_YEAST,0.24,0.25,0.57,0.28,0.5,0,0.51,0.11,0,CYT
YCK2_YEAST,0.59,0.48,0.49,0.49,0.5,0,0.36,0.32,0,CYT
MAS5_YEAST,0.64,0.44,0.56,0.15,0.5,0,0.56,0.22,0,CYT
EF3_YEAST,0.48,0.58,0.47,0.17,0.5,0,0.53,0.74,0,CYT
YIF2_YEAST,0.47,0.5,0.6,0.63,0.5,0,0.38,0.16,0,CYT
TCTP_YEAST,0.47,0.38,0.58,0.19,0.5,0,0.57,0.22,0,CYT
YKM9_YEAST,0.41,0.45,0.46,0.23,0.5,0,0.5,0.7,0,CYT
RL13_YEAST,0.38,0.48,0.57,0.3,0.5,0,0.41,0.11,0,CYT
YPT1_YEAST,0.6,0.61,0.54,0.11,0.5,0,0.46,0.22,0,CYT
YP52_YEAST,0.48,0.61,0.57,0.17,0.5,0,0.45,0.22,0,CYT
YP53_YEAST,0.71,0.5,0.5,0.18,0.5,0,0.46,0.22,0,CYT
YPT7_YEAST,0.61,0.48,0.54,0.25,0.5,0,0.5,0.22,0,CYT
R29A_YEAST,0.38,0.32,0.64,0.41,0.5,0,0.44,0.11,0,CYT
R29B_YEAST,0.38,0.4,0.66,0.35,0.5,0,0.43,0.11,0,CYT
G6PD_YEAST,0.65,0.54,0.54,0.13,0.5,0,0.53,0.22,0,CYT
AAR2_YEAST,0.58,0.44,0.57,0.13,0.5,0,0.54,0.22,1,NUC
BAF1_YEAST,0.48,0.45,0.59,0.2,0.5,0,0.58,0.34,1,NUC
ACE1_YEAST,0.43,0.39,0.54,0.21,0.5,0,0.53,0.27,1,NUC
ACE2_YEAST,0.42,0.37,0.59,0.2,0.5,0,0.52,0.29,1,NUC
ACT3_YEAST,0.58,0.47,0.54,0.11,0.5,0,0.51,0.26,1,NUC
ACT5_YEAST,0.5,0.34,0.55,0.21,0.5,0,0.49,0.22,1,NUC
ADA2_YEAST,0.61,0.6,0.55,0.21,0.5,0,0.5,0.25,1,NUC
ADR1_YEAST,0.53,0.54,0.43,0.1,0.5,0,0.57,0.32,1,NUC
RCS1_YEAST,0.33,0.55,0.51,0.43,0.5,0,0.51,0.22,1,NUC
ANC1_YEAST,0.53,0.31,0.58,0.39,0.5,0,0.47,0.37,1,NUC
APN1_YEAST,0.45,0.46,0.55,0.43,0.5,0,0.55,0.38,1,NUC
ARG1_YEAST,0.37,0.32,0.47,0.18,0.5,0,0.45,0.25,1,NUC
ARG2_YEAST,0.48,0.43,0.51,0.32,0.5,0,0.52,0.43,1,NUC
ARG3_YEAST,0.41,0.46,0.59,0.19,0.5,0,0.58,0.27,1,NUC
BAS1_YEAST,0.5,0.52,0.59,0.3,0.5,0,0.51,0.35,1,NUC
BDF1_YEAST,0.33,0.43,0.64,0.16,0.5,0,0.52,0.52,1,NUC
CAD1_YEAST,0.48,0.23,0.57,0.27,0.5,0,0.48,0.47,1,NUC
CAT8_YEAST,0.44,0.52,0.41,0.23,0.5,0,0.51,0.22,1,NUC
CBF1_YEAST,0.3,0.32,0.57,0.19,0.5,0,0.48,0.55,1,NUC
CB32_YEAST,0.4,0.44,0.49,0.47,0.5,0,0.49,0.27,1,NUC
CBF5_YEAST,0.45,0.51,0.5,0.16,0.5,0,0.52,1,1,NUC
CCL1_YEAST,0.4,0.38,0.53,0.16,0.5,0,0.52,0.27,1,NUC
CCR4_YEAST,0.53,0.51,0.55,0.05,0.5,0,0.45,0.25,1,NUC
CC16_YEAST,0.62,0.51,0.52,0.42,0.5,0,0.54,0.27,1,NUC
CC23_YEAST,0.35,0.58,0.54,0.16,0.5,0,0.51,0.22,1,NUC
CC27_YEAST,0.48,0.54,0.5,0.17,0.5,0,0.53,0.22,1,NUC
CC31_YEAST,0.47,0.32,0.64,0.3,0.5,0,0.63,0.22,1,NUC
UBC3_YEAST,0.58,0.48,0.51,0.47,0.5,0,0.55,0.22,1,NUC
NOT2_YEAST,0.64,0.6,0.57,0.19,0.5,0,0.43,0.22,1,NUC
NOT1_YEAST,0.37,0.46,0.4,0.27,0.5,0,0.45,0.22,1,NUC
CC40_YEAST,0.28,0.37,0.61,0.09,0.5,0,0.52,0.55,1,NUC
