AATC_YEAST,0.51,0.4,0.56,0.17,0.5,0.5,0.49,0.22,0,CYT
RFC1_YEAST,0.26,0.36,0.47,0.34,0.5,0,0.53,0.72,1,NUC
CC46_YEAST,0.51,0.34,0.5,0.19,0.5,0,0.5,0.22,1,NUC
YB52_YEAST,0.58,0.5,0.5,0.12,0.5,0,0.48,0.25,1,NUC
CC6_YEAST,0.41,0.39,0.44,0.34,0.5,0,0.48,0.4,1,NUC
CC68_YEAST,0.36,0.68,0.46,0.16,0.5,0,0.53,0.28,1,NUC
CC7_YEAST,0.42,0.31,0.5,0.15,0.5,0,0.53,0.22,1,NUC
DNLI_YEAST,0.67,0.71,0.52,0.65,0.5,0,0.53,0.36,1,NUC
MCE1_YEAST,0.49,0.47,0.53,0.16,0.5,0,0.48,0.27,1,NUC
CHL1_YEAST,0.42,0.51,0.5,0.12,0.5,0,0.52,0.46,1,NUC
CHL4_YEAST,0.57,0.51,0.53,0.18,0.5,0,0.56,0.25,1,NUC
CIK1_YEAST,0.31,0.44,0.53,0.23,0.5,0,0.51,0.32,1,NUC
KC21_YEAST,0.31,0.31,0.56,0.33,0.5,0,0.52,0.33,1,NUC
KC22_YEAST,0.49,0.31,0.49,0.35,0.5,0,0.51,0.29,1,NUC
KC2C_YEAST,0.38,0.37,0.56,0.21,0.5,0,0.49,0.22,1,NUC
CRM1_YEAST,0.56,0.52,0.48,0.17,0.5,0,0.46,0.22,1,NUC
CSE1_YEAST,0.58,0.56,0.45,0.12,0.5,0,0.51,0.22,1,NUC
CSE2_YEAST,0.53,0.38,0.66,0.25,0.5,0,0.43,0.22,1,NUC
YKE9_YEAST,0.34,0.36,0.54,0.11,0.5,0,0.36,0.21,1,NUC
CB33_YEAST,0.41,0.45,0.53,0.17,0.5,0,0.51,0.25,1,NUC
CTK1_YEAST,0.31,0.46,0.54,0.52,0.5,0,0.5,0.34,1,NUC
DA80_YEAST,0.59,0.58,0.56,0.21,0.5,0,0.54,0.33,1,NUC
DA81_YEAST,0.39,0.28,0.46,0.12,0.5,0,0.41,0.22,1,NUC
DA82_YEAST,0.56,0.43,0.54,0.16,0.5,0,0.5,0.22,1,NUC
DATI_YEAST,0.27,0.36,0.6,0.33,0.5,0,0.37,0.31,1,NUC
DBF4_YEAST,0.35,0.4,0.59,0.22,0.5,0,0.47,0.37,1,NUC
DBP1_YEAST,0.42,0.32,0.5,0.21,0.5,0,0.51,0.22,1,NUC
DBP2_YEAST,0.23,0.2,0.53,0.2,0.5,0,0.44,0.22,1,NUC
DBR1_YEAST,0.55,0.54,0.56,0.22,0.5,0,0.5,0.37,1,NUC
DED1_YEAST,0.36,0.24,0.49,0.16,0.5,0,0.51,0.22,1,NUC
DYHC_YEAST,0.6,0.56,0.47,0.2,0.5,0,0.5,0.38,1,NUC
DHH1_YEAST,0.41,0.24,0.54,0.26,0.5,0,0.41,0.22,1,NUC
DMC1_YEAST,0.43,0.39,0.54,0.14,0.5,0,0.47,0.22,1,NUC
DPB2_YEAST,0.5,0.51,0.52,0.09,0.5,0,0.48,0.25,1,NUC
DPB3_YEAST,0.53,0.61,0.52,0.21,0.5,0,0.55,0.3,1,NUC
DRS1_YEAST,0.46,0.43,0.49,0.79,0.5,0,0.49,0.63,1,NUC
TFS2_YEAST,0.61,0.3,0.59,0.12,0.5,0,0.49,0.27,1,NUC
DUN1_YEAST,0.37,0.53,0.46,0.23,0.5,0,0.47,0.22,1,NUC
EGD1_YEAST,0.35,0.39,0.57,0.11,0.5,0,0.48,0.22,1,NUC
ESP1_YEAST,0.55,0.46,0.46,0.31,0.5,0,0.58,0.48,1,NUC
EST1_YEAST,0.35,0.6,0.47,0.13,0.5,0,0.52,0.43,1,NUC
FHL1_YEAST,0.33,0.44,0.49,0.08,0.5,0,0.48,0.49,1,NUC
FKB3_YEAST,0.54,0.57,0.52,0.19,0.5,0,0.59,0.67,1,NUC
FZF1_YEAST,0.37,0.43,0.62,0.27,0.5,0,0.48,0.22,1,NUC
GALY_YEAST,0.56,0.59,0.53,0.16,0.5,0,0.24,0.42,1,NUC
GAL4_YEAST,0.44,0.44,0.49,0.15,0.5,0,0.46,0.27,1,NUC
GAL8_YEAST,0.6,0.6,0.49,0.3,0.5,0,0.53,0.22,1,NUC
GAR1_YEAST,0.35,0.68,0.57,0.4,0.5,0,0.53,0.36,1,NUC
GBP2_YEAST,0.23,0.3,0.58,0.22,0.5,0,0.48,0.27,1,NUC
GCN4_YEAST,0.56,0.54,0.59,0.14,0.5,0,0.52,0.27,1,NUC
GCN5_YEAST,0.31,0.31,0.54,0.18,0.5,0,0.52,0.29,1,NUC
GCR1_YEAST,0.27,0.51,0.47,0.35,0.5,0,0.49,0.28,1,NUC
GCR2_YEAST,0.54,0.56,0.57,0.18,0.5,0,0.45,0.25,1,NUC
GCR3_YEAST,0.17,0.38,0.45,0.09,0.5,0,0.54,0.27,1,NUC
GCS1_YEAST,0.43,0.51,0.54,0.15,0.5,0,0.45,0.26,1,NUC
GLN3_YEAST,0.43,0.54,0.58,0.16,0.5,0,0.5,0.36,1,NUC
GLO3_YEAST,0.34,0.66,0.51,0.16,0.5,0,0.47,0.33,1,NUC
PHO2_YEAST,0.4,0.34,0.52,0.17,0.5,0,0.47,0.51,1,NUC
GSP1_YEAST,0.58,0.48,0.56,0.1,0.5,0,0.46,0.25,1,NUC
GSP2_YEAST,0.58,0.48,0.56,0.12,0.5,0,0.46,0.25,1,NUC
GTS1_YEAST,0.41,0.6,0.53,0.29,0.5,0,0.47,0.43,1,NUC
CYP1_YEAST,0.6,0.48,0.44,0.52,0.5,0,0.54,0.63,1,NUC
HAP2_YEAST,0.47,0.49,0.63,0.17,0.5,0,0.31,0.26,1,NUC
HAP3_YEAST,0.28,0.51,0.55,0.11,0.5,0,0.46,0.22,1,NUC
HAP4_YEAST,0.56,0.57,0.63,0.39,1,0,0.59,0.4,1,NUC
HCM1_YEAST,0.46,0.57,0.57,0.15,0.5,0,0.52,0.26,1,NUC
HDF1_YEAST,0.43,0.42,0.54,0.22,0.5,0,0.57,0.33,1,NUC
HEX2_YEAST,0.44,0.42,0.62,0.14,0.5,0,0.55,0.37,1,NUC
H4_YEAST,0.37,0.34,0.58,0.24,0.5,0,0.44,0.18,1,NUC
H4_YEAST,0.37,0.34,0.58,0.24,0.5,0,0.44,0.18,1,NUC
H3_YEAST,0.39,0.39,0.55,0.52,0.5,0,0.37,0.16,1,NUC
H3_YEAST,0.39,0.39,0.55,0.52,0.5,0,0.37,0.16,1,NUC
HIR1_YEAST,0.48,0.57,0.5,0.09,0.5,0,0.52,0.42,1,NUC
HIR2_YEAST,0.61,0.57,0.45,0.21,0.5,0,0.5,0.42,1,NUC
MAT1_YEAST,0.37,0.22,0.64,0.35,0.5,0,0.47,0.22,1,NUC
MAT2_YEAST,0.51,0.48,0.58,0.22,0.5,0,0.5,0.28,1,NUC
MTA1_YEAST,0.49,0.37,0.59,0.17,0.5,0,0.51,0.22,1,NUC
MAT2_YEAST,0.51,0.48,0.58,0.22,0.5,0,0.5,0.28,1,NUC
HO_YEAST,0.53,0.53,0.53,0.17,0.5,0,0.49,0.37,1,NUC
HOP1_YEAST,0.29,0.68,0.47,0.26,0.5,0,0.47,0.37,1,NUC
HPR1_YEAST,0.5,0.45,0.49,0.15,0.5,0,0.55,0.43,1,NUC
HR25_YEAST,0.43,0.39,0.51,0.28,0.5,0,0.4,0.22,1,NUC
HSF_YEAST,0.34,0.35,0.61,0.19,0.5,0,0.52,0.25,1,NUC
H2A1_YEAST,0.44,0.53,0.52,0.37,0.5,0,0.5,0.22,1,NUC
H2A2_YEAST,0.44,0.53,0.52,0.37,0.5,0,0.5,0.22,1,NUC
H2B1_YEAST,0.32,0.34,0.61,0.17,0.5,0,0.52,0.32,1,NUC
H2B2_YEAST,0.34,0.34,0.61,0.18,0.5,0,0.52,0.32,1,NUC
IME1_YEAST,0.54,0.45,0.62,0.13,0.5,0,0.52,0.26,1,NUC
INO2_YEAST,0.56,0.45,0.59,0.14,0.5,0,0.51,0.26,1,NUC
INO4_YEAST,0.45,0.38,0.59,0.18,0.5,0,0.44,0.45,1,NUC
IXR1_YEAST,0.42,0.32,0.61,0.13,0.5,0,0.14,0.27,1,NUC
YJ16_YEAST,0.5,0.45,0.49,0.3,0.5,0,0.47,0.4,1,NUC
KAR1_YEAST,0.23,0.34,0.41,0.28,0.5,0,0.5,0.27,1,NUC
KAR3_YEAST,0.34,0.31,0.6,0.37,0.5,0,0.5,0.3,1,NUC
KEM1_YEAST,0.59,0.53,0.47,0.26,0.5,0,0.53,0.31,1,NUC
KI28_YEAST,0.57,0.49,0.48,0.16,0.5,0,0.51,0.22,1,NUC
SMI1_YEAST,0.43,0.32,0.56,0.27,0.5,0,0.47,0.27,1,NUC
KSS1_YEAST,0.52,0.48,0.54,0.28,0.5,0,0.54,0.22,1,NUC
LAS1_YEAST,0.43,0.38,0.51,0.24,0.5,0,0.46,0.33,1,NUC
LEUR_YEAST,0.44,0.41,0.44,0.13,0.5,0,0.49,0.42,1,NUC
LOS1_YEAST,0.53,0.44,0.47,0.22,0.5,0,0.53,0.22,1,NUC
LY14_YEAST,0.44,0.53,0.43,0.17,0.5,0,0.54,0.75,1,NUC
MAC1_YEAST,0.52,0.49,0.57,0.57,0.5,0,0.51,0.22,1,NUC
MAD1_YEAST,0.62,0.64,0.56,0.2,0.5,0,0.48,0.33,1,NUC
MAG_YEAST,0.46,0.32,0.58,0.17,0.5,0,0.61,0.25,1,NUC
MK16_YEAST,0.49,0.62,0.65,0.18,0.5,0,0.46,0.43,1,NUC
MA3R_YEAST,0.33,0.37,0.54,0.28,0.5,0,0.53,0.27,1,NUC
MA6R_YEAST,0.33,0.38,0.53,0.26,0.5,0,0.52,0.27,1,NUC
MBP1_YEAST,0.5,0.49,0.52,0.2,0.5,0,0.43,0.52,1,NUC
MCM1_YEAST,0.18,0.48,0.46,0.12,0.5,0,0,0.25,1,NUC
MCM2_YEAST,0.26,0.38,0.52,0.36,0.5,0,0.48,0.56,1,NUC
MCM3_YEAST,0.53,0.51,0.51,0.11,0.5,0,0.49,0.41,1,NUC
MDS1_YEAST,0.46,0.57,0.52,0.28,0.5,0,0.52,0.22,1,NUC
MEIX_YEAST,0.7,0.53,0.42,0.22,0.5,0,0.51,0.28,1,NUC
MER1_YEAST,0.55,0.49,0.45,0.18,0.5,0,0.49,0.22,1,NUC
MER2_YEAST,0.4,0.53,0.61,0.21,0.5,0,0.48,0.33,1,NUC
MT28_YEAST,0.43,0.83,0.55,0.2,0.5,0,0.47,0.4,1,NUC
MET4_YEAST,0.55,0.65,0.5,0.28,0.5,0,0.55,0.22,1,NUC
MGMT_YEAST,0.54,0.52,0.54,0.2,0.5,0,0.55,0.25,1,NUC
MIF2_YEAST,0.37,0.31,0.53,0.16,0.5,0,0.53,0.44,1,NUC
MIG1_YEAST,0.43,0.39,0.59,0.13,0.5,0,0.41,0.43,1,NUC
MLH1_YEAST,0.66,0.54,0.49,0.16,0.5,0,0.54,0.36,1,NUC
MOT1_YEAST,0.58,0.46,0.46,0.34,0.5,0,0.5,0.43,1,NUC
MR11_YEAST,0.39,0.3,0.56,0.12,0.5,0,0.53,0.38,1,NUC
MSH2_YEAST,0.32,0.45,0.44,0.2,0.5,0,0.55,0.33,1,NUC
MSH3_YEAST,0.51,0.6,0.51,0.26,0.5,0,0.54,0.22,1,NUC
MSH4_YEAST,0.49,0.46,0.42,0.46,0.5,0,0.55,0.22,1,NUC
MSN1_YEAST,0.52,0.38,0.62,0.12,0.5,0,0.41,0.28,1,NUC
MSN2_YEAST,0.53,0.4,0.57,0.12,0.5,0,0.53,0.32,1,NUC
MSN4_YEAST,0.51,0.56,0.62,0.24,0.5,0,0.52,0.51,1,NUC
RU1A_YEAST,0.47,0.46,0.55,0.28,0.5,0,0.44,0.46,1,NUC
YKH4_YEAST,0.39,0.35,0.49,0.17,0.5,0,0.49,0.22,1,NUC
YN46_YEAST,0.58,0.56,0.52,0.25,0.5,0,0.57,0.35,1,NUC
NAB2_YEAST,0.56,0.63,0.52,0.2,0.5,0,0.34,0.26,1,NUC
NAB3_YEAST,0.42,0.28,0.57,0.18,0.5,0,0.42,0.22,1,NUC
NAP1_YEAST,0.36,0.39,0.55,0.26,0.5,0,0.49,0.22,1,NUC
NDC1_YEAST,0.47,0.59,0.37,0.31,0.5,0,0.51,0.36,1,NUC
CB31_YEAST,0.48,0.62,0.52,0.3,0.5,0,0.51,0.37,1,NUC
NFS1_YEAST,0.48,0.54,0.53,0.6,0.5,0,0.53,0.31,1,NUC
ADA3_YEAST,0.33,0.46,0.53,0.29,0.5,0,0.5,0.55,1,NUC
NHP2_YEAST,0.36,0.44,0.51,0.17,0.5,0,0.6,0.19,1,NUC
NHPA_YEAST,0.39,0.34,0.68,0.3,0.5,0,0.5,0.29,1,NUC
NHPB_YEAST,0.11,0.41,0.67,0.13,0.5,0,0.45,0.29,1,NUC
NI96_YEAST,0.4,0.53,0.44,0.18,0.5,0,0.54,0.31,1,NUC
NMD2_YEAST,0.36,0.3,0.5,0.19,0.5,0,0.55,0.3,1,NUC
FBRL_YEAST,0.35,0.44,0.54,0.26,0.5,0,0.52,0.26,1,NUC
NOP2_YEAST,0.43,0.28,0.53,0.34,0.5,0,0.55,0.57,1,NUC
NOP4_YEAST,0.33,0.48,0.55,0.16,0.5,0,0.53,0.75,1,NUC
NOT3_YEAST,0.45,0.21,0.49,0.24,0.5,0,0.46,0.31,1,NUC
NOP3_YEAST,0.44,0.34,0.61,0.13,0.5,0,0.49,0.26,1,NUC
NSP1_YEAST,0.87,0.47,0.6,0.47,0.5,0,0.59,0.22,1,NUC
NSR1_YEAST,0.3,0.55,0.58,0.16,0.5,0,0.61,0.28,1,NUC
RNC1_YEAST,0.47,0.47,0.5,0.15,0.5,0,0.5,0.48,1,NUC
NUF1_YEAST,0.51,0.34,0.49,0.16,0.5,0,0.53,0.21,1,NUC
NUF2_YEAST,0.64,0.76,0.51,0.18,0.5,0,0.46,0.22,1,NUC
NUP1_YEAST,0.45,0.41,0.58,0.48,0.5,0,0.53,0.64,1,NUC
N100_YEAST,0.9,0.54,0.59,0.2,0.5,0,0.48,0.22,1,NUC
N116_YEAST,0.88,0.59,0.54,0.39,0.5,0,0.41,0.3,1,NUC
YK62_YEAST,0.7,0.51,0.47,0.24,0.5,0,0.53,0.25,1,NUC
NUP2_YEAST,0.25,0.36,0.58,0.3,0.5,0,0.58,0.31,1,NUC
NU49_YEAST,0.69,0.62,0.49,0,1,0,0.47,0.22,1,NUC
OPI1_YEAST,0.58,0.51,0.56,0.16,0.5,0,0.34,0.22,1,NUC
ORC2_YEAST,0.39,0.42,0.49,0.1,0.5,0,0.49,0.65,1,NUC
YHR8_YEAST,0.31,0.42,0.48,0.17,0.5,0,0.49,0.53,1,NUC
PAP_YEAST,0.64,0.52,0.5,0.26,0.5,0,0.51,0.31,1,NUC
PDR1_YEAST,0.33,0.38,0.45,0.19,0.5,0,0.54,0.37,1,NUC
PDR3_YEAST,0.61,0.46,0.44,0.47,0.5,0,0.5,0.37,1,NUC
PDS1_YEAST,0.37,0.42,0.6,0.13,0.5,0,0.51,0.22,1,NUC
PES4_YEAST,0.67,0.46,0.58,0.3,0.5,0,0.57,0.27,1,NUC
PGD1_YEAST,0.41,0.48,0.54,0.24,0.5,0,0.37,0.51,1,NUC
PHD1_YEAST,0.48,0.46,0.58,0.26,0.5,0,0.44,0.22,1,NUC
PHO4_YEAST,0.44,0.42,0.57,0.22,0.5,0,0.5,0.25,1,NUC
PH80_YEAST,0.53,0.54,0.43,0.18,0.5,0,0.53,0.31,1,NUC
PH85_YEAST,0.4,0.37,0.54,0.13,0.5,0,0.48,0.22,1,NUC
PHR_YEAST,0.5,0.42,0.57,0.49,0.5,0,0.48,0.27,1,NUC
PIK1_YEAST,0.45,0.4,0.43,0.22,0.5,0,0.51,0.48,1,NUC
PMS1_YEAST,0.38,0.48,0.51,0.13,0.5,0,0.5,0.32,1,NUC
POB1_YEAST,0.49,0.48,0.52,0.2,0.5,0,0.55,0.22,1,NUC
DPOA_YEAST,0.36,0.39,0.54,0.16,0.5,0,0.5,0.28,1,NUC
DPO2_YEAST,0.54,0.53,0.48,0.14,0.5,0,0.49,0.33,1,NUC
DPOE_YEAST,0.37,0.48,0.5,0.26,0.5,0,0.52,0.39,1,NUC
DPOD_YEAST,0.25,0.39,0.5,0.23,0.5,0,0.5,0.28,1,NUC
PCNA_YEAST,0.49,0.71,0.54,0.13,0.5,0,0.58,0.22,1,NUC
DPO4_YEAST,0.56,0.5,0.56,0.26,0.5,0,0.53,0.27,1,NUC
P152_YEAST,0.41,0.53,0.41,0.15,0.5,0,0.54,0.25,1,NUC
POP2_YEAST,0.5,0.45,0.53,0.21,0.5,0,0.28,0.22,1,NUC
PPR1_YEAST,0.42,0.28,0.51,0.23,0.5,0,0.53,0.27,1,NUC
PRI1_YEAST,0.33,0.35,0.56,0.19,0.5,0,0.5,0.22,1,NUC
PRI2_YEAST,0.45,0.48,0.56,0.56,0.5,0,0.47,0.22,1,NUC
PR16_YEAST,0.56,0.59,0.54,0.18,0.5,0,0.48,0.46,1,NUC
PR18_YEAST,0.33,0.39,0.52,0.09,0.5,0,0.47,0.28,1,NUC
PR19_YEAST,0.48,0.41,0.54,0.39,0.5,0,0.51,0.22,1,NUC
PR02_YEAST,0.3,0.3,0.46,0.32,0.5,0,0.45,0.22,1,NUC
PR21_YEAST,0.38,0.26,0.6,0.1,0.5,0,0.48,0.44,1,NUC
PR22_YEAST,0.68,0.39,0.5,0.15,0.5,0,0.48,0.37,1,NUC
PR28_YEAST,0.62,0.41,0.52,0.17,0.5,0,0.48,0.22,1,NUC
PR38_YEAST,0.52,0.37,0.48,0.13,0.5,0,0.55,0.22,1,NUC
PR39_YEAST,0.32,0.48,0.49,0.17,0.5,0,0.47,0.22,1,NUC
PR04_YEAST,0.34,0.35,0.58,0.2,0.5,0,0.46,0.32,1,NUC
PR05_YEAST,0.33,0.21,0.53,0.15,1,0,0.52,0.5,1,NUC
PR06_YEAST,0.49,0.45,0.57,0.24,0.5,0,0.47,0.38,1,NUC
PR08_YEAST,0.4,0.28,0.48,0.06,0.5,0,0.49,0.42,1,NUC
PR09_YEAST,0.51,0.39,0.56,0.25,0.5,0,0.51,0.33,1,NUC
SNM1_YEAST,0.37,0.44,0.51,0.56,0.5,0,0.5,0.38,1,NUC
PUT3_YEAST,0.29,0.4,0.41,0.48,0.5,0,0.53,0.3,1,NUC
RAD1_YEAST,0.24,0.41,0.47,0.16,0.5,0,0.51,0.38,1,NUC
RA10_YEAST,0.61,0.39,0.53,0.14,0.5,0,0.43,0.26,1,NUC
RA14_YEAST,0.39,0.16,0.59,0.08,0.5,0,0.51,0.27,1,NUC
RA16_YEAST,0.33,0.28,0.5,0.4,0.5,0,0.46,0.61,1,NUC
RA18_YEAST,0.51,0.55,0.56,0.18,0.5,0,0.5,0.38,1,NUC
RAD2_YEAST,0.39,0.44,0.54,0.24,0.5,0,0.51,0.49,1,NUC
RA23_YEAST,0.43,0.48,0.53,0.18,0.5,0,0.46,0.22,1,NUC
RA26_YEAST,0.47,0.43,0.48,0.16,0.5,0,0.46,0.27,1,NUC
RAD3_YEAST,0.52,0.5,0.51,0.2,0.5,0,0.51,0.22,1,NUC
RAD4_YEAST,0.33,0.28,0.52,0.15,0.5,0,0.51,0.86,1,NUC
RAD5_YEAST,0.36,0.48,0.5,0.13,0.5,0,0.49,0.6,1,NUC
RA50_YEAST,0.45,0.54,0.49,0.29,0.5,0,0.49,0.25,1,NUC
RA51_YEAST,0.55,0.59,0.53,0.15,0.5,0,0.49,0.22,1,NUC
RA52_YEAST,0.31,0.39,0.55,0.28,0.5,0,0.46,0.31,1,NUC
RA54_YEAST,0.43,0.41,0.51,0.34,0.5,0,0.49,0.28,1,NUC
RA55_YEAST,0.64,0.5,0.53,0.1,0.5,0,0.51,0.22,1,NUC
RA57_YEAST,0.41,0.52,0.56,0.26,0.5,0,0.48,0.32,1,NUC
UBC2_YEAST,0.48,0.47,0.59,0.41,0.5,0,0.56,0.27,1,NUC
RAD7_YEAST,0.49,0.49,0.51,0.29,0.5,0,0.52,0.71,1,NUC
RAD9_YEAST,0.41,0.52,0.51,0.22,0.5,0,0.52,0.44,1,NUC
SRS2_YEAST,0.51,0.61,0.5,0.23,0.5,0,0.52,0.61,1,NUC
RAP1_YEAST,0.54,0.53,0.53,0.17,0.5,0,0.51,0.39,1,NUC
RAT1_YEAST,0.53,0.46,0.54,0.37,0.5,0,0.51,0.3,1,NUC
REB1_YEAST,0.58,0.31,0.6,0.12,0.5,0,0.47,0.33,1,NUC
R102_YEAST,0.49,0.67,0.5,0.28,0.5,0,0.43,0.22,1,NUC
R104_YEAST,0.44,0.33,0.55,0.16,0.5,0,0.49,0.22,1,NUC
R114_YEAST,0.44,0.45,0.53,0.19,0.5,0,0.41,0.28,1,NUC
RED1_YEAST,0.57,0.55,0.52,0.16,0.5,0,0.49,0.39,1,NUC
DPOX_YEAST,0.32,0.49,0.53,0.28,0.5,0,0.5,0.5,1,NUC
RFA1_YEAST,0.35,0.42,0.56,0.28,0.5,0,0.47,0.22,1,NUC
RFA2_YEAST,0.46,0.41,0.58,0.1,0.5,0,0.48,0.22,1,NUC
RFA3_YEAST,0.57,0.51,0.58,0.22,0.5,0,0.51,0.22,1,NUC
RFC2_YEAST,0.47,0.47,0.54,0.19,0.5,0,0.51,0.33,1,NUC
RFC3_YEAST,0.34,0.58,0.5,0.26,0.5,0,0.51,0.22,1,NUC
RFC4_YEAST,0.55,0.45,0.58,0.25,0.5,0,0.49,0.22,1,NUC
RFT1_YEAST,0.4,0.66,0.34,0.21,0.5,0,0.52,0.26,1,NUC
RGM1_YEAST,0.42,0.21,0.59,0.3,0.5,0,0.47,0.27,1,NUC
RIF1_YEAST,0.35,0.4,0.44,0.25,0.5,0,0.53,0.57,1,NUC
RME1_YEAST,0.45,0.49,0.57,0.25,0.5,0,0.48,0.22,1,NUC
RN12_YEAST,0.56,0.51,0.32,0.49,0.5,0,0.48,0.22,1,NUC
RN14_YEAST,0.37,0.58,0.5,0.22,0.5,0,0.47,0.22,1,NUC
RN15_YEAST,0.47,0.45,0.51,0.33,0.5,0,0.46,0.26,1,NUC
ROX1_YEAST,0.5,0.36,0.64,0.37,0.5,0,0.37,0.33,1,NUC
