AATC_YEAST,0.51,0.4,0.56,0.17,0.5,0.5,0.49,0.22,0,CYT
ROX3_YEAST,0.43,0.44,0.64,0.19,0.5,0,0.38,0.33,1,NUC
RPA9_YEAST,0.72,0.51,0.52,0.08,0.5,0,0.54,0.22,1,NUC
RPA2_YEAST,0.35,0.41,0.53,0.27,0.5,0,0.47,0.29,1,NUC
RPA1_YEAST,0.56,0.49,0.54,0.15,0.5,0,0.5,0.35,1,NUC
RPA3_YEAST,0.57,0.37,0.43,0.27,0.5,0,0.53,0.28,1,NUC
RPBX_YEAST,0.57,0.49,0.61,0.26,0.5,0,0.52,0.22,1,NUC
RPBY_YEAST,0.48,0.45,0.63,0.19,0.5,0,0.58,0.22,1,NUC
RPB2_YEAST,0.34,0.48,0.47,0.19,0.5,0,0.5,0.3,1,NUC
RPB3_YEAST,0.54,0.57,0.55,0.18,0.5,0,0.5,0.22,1,NUC
RPB4_YEAST,0.38,0.44,0.55,0.44,0.5,0,0.47,0.51,1,NUC
RPB5_YEAST,0.4,0.3,0.57,0.13,0.5,0,0.46,0.22,1,NUC
RPB6_YEAST,0.27,0.31,0.55,0.13,0.5,0,0.5,0.22,1,NUC
RPB7_YEAST,0.52,0.46,0.56,0.25,0.5,0,0.52,0.22,1,NUC
RPB8_YEAST,0.44,0.5,0.55,0.24,0.5,0,0.48,0.22,1,NUC
RPB9_YEAST,0.34,0.47,0.48,0.32,0.5,0,0.42,0.22,1,NUC
RPCX_YEAST,0.5,0.56,0.63,0.25,0.5,0,0.42,0.22,1,NUC
RPC2_YEAST,0.46,0.53,0.47,0.37,0.5,0,0.51,0.36,1,NUC
RPC9_YEAST,0.31,0.6,0.65,0.18,0.5,0,0.46,0.22,1,NUC
RPC8_YEAST,0.57,0.42,0.63,0.22,0.5,0,0.68,0.32,1,NUC
RPC6_YEAST,0.37,0.45,0.53,0.14,0.5,0,0.49,0.22,1,NUC
RPC5_YEAST,0.38,0.38,0.54,0.24,0.5,0,0.54,0.22,1,NUC
RPC4_YEAST,0.36,0.49,0.55,0.21,0.5,0,0.55,0.33,1,NUC
RPC3_YEAST,0.29,0.4,0.5,0.16,0.5,0,0.51,0.34,1,NUC
RPD3_YEAST,0.37,0.3,0.51,0.15,0.5,0,0.58,0.26,1,NUC
RPB1_YEAST,0.44,0.62,0.53,0.27,0.5,0,0.49,0.22,1,NUC
RPC1_YEAST,0.56,0.61,0.52,0.19,0.5,0,0.52,0.32,1,NUC
RRN6_YEAST,0.6,0.57,0.52,0.14,0.5,0,0.46,0.48,1,NUC
RRN7_YEAST,0.42,0.38,0.52,0.29,0.5,0,0.42,0.22,1,NUC
RTG1_YEAST,0.41,0.46,0.58,0.08,0.5,0,0.51,0.28,1,NUC
S160_YEAST,0.46,0.49,0.55,0.18,0.5,0,0.56,0.22,1,NUC
SEN1_YEAST,0.47,0.37,0.46,0.28,0.5,0,0.52,0.99,1,NUC
SEN2_YEAST,0.48,0.5,0.47,0.29,0.5,0,0.46,0.27,1,NUC
SFL1_YEAST,0.49,0.49,0.52,0.18,0.5,0,0.51,0.25,1,NUC
SFP1_YEAST,0.54,0.59,0.57,0.34,0.5,0,0.49,0.22,1,NUC
NOT4_YEAST,0.47,0.44,0.53,0.18,0.5,0,0.47,0.29,1,NUC
SIN3_YEAST,0.4,0.49,0.53,0.23,0.5,0,0.44,0.26,1,NUC
SIN4_YEAST,0.45,0.65,0.51,0.17,0.5,0,0.49,0.22,1,NUC
SIP2_YEAST,0.42,0.42,0.55,0.31,0.5,0,0.43,0.22,1,NUC
SIR1_YEAST,0.45,0.41,0.53,0.49,0.5,0,0.49,0.31,1,NUC
SIR2_YEAST,0.42,0.28,0.49,0.22,0.5,0,0.55,0.34,1,NUC
SIR3_YEAST,0.47,0.5,0.47,0.22,0.5,0,0.53,0.45,1,NUC
SIR4_YEAST,0.33,0.42,0.55,0.23,0.5,0,0.52,0.43,1,NUC
SIS2_YEAST,0.37,0.47,0.49,0.12,0.5,0,0.47,0.31,1,NUC
SKI3_YEAST,0.32,0.6,0.48,0.13,0.5,0,0.53,0.22,1,NUC
SKN7_YEAST,0.46,0.56,0.56,0.25,0.5,0,0.43,0.22,1,NUC
SKO1_YEAST,0.47,0.55,0.57,0.17,0.5,0,0.52,0.66,1,NUC
SLU7_YEAST,0.19,0.16,0.68,0.36,0.5,0,0.49,0.21,1,NUC
SMC1_YEAST,0.47,0.56,0.51,0.2,0.5,0,0.52,0.59,1,NUC
SMC2_YEAST,0.4,0.75,0.44,0.12,0.5,0,0.49,0.22,1,NUC
SMD1_YEAST,0.48,0.55,0.58,0.18,0.5,0,0.38,0.69,1,NUC
SNF2_YEAST,0.33,0.47,0.55,0.24,0.5,0,0.45,0.67,1,NUC
SNF5_YEAST,0.66,0.43,0.57,0.6,0.5,0,0.19,0.33,1,NUC
SNF6_YEAST,0.55,0.4,0.62,0.22,0.5,0,0.37,0.28,1,NUC
RU17_YEAST,0.33,0.46,0.6,0.18,0.5,0,0.51,0.26,1,NUC
SNP2_YEAST,0.51,0.5,0.54,0.11,0.5,0,0.6,0.22,1,NUC
YBC6_YEAST,0.54,0.6,0.57,0.17,0.5,0,0.44,0.22,1,NUC
SOF1_YEAST,0.36,0.32,0.55,0.27,0.5,0,0.47,0.43,1,NUC
SOK1_YEAST,0.46,0.41,0.45,0.23,0.5,0,0.48,0.22,1,NUC
SON1_YEAST,0.4,0.39,0.6,0.23,0.5,0,0.52,0.31,1,NUC
SPB4_YEAST,0.57,0.55,0.51,0.18,0.5,0,0.51,0.43,1,NUC
SPK1_YEAST,0.44,0.43,0.46,0.28,0.5,0,0.45,0.29,1,NUC
SP11_YEAST,0.46,0.5,0.5,0.28,0.5,0,0.5,0.37,1,NUC
SX18_YEAST,0.38,0.58,0.46,0.21,0.5,0,0.52,0.22,1,NUC
SP10_YEAST,0.27,0.46,0.52,0.17,0.5,0,0.49,0.44,1,NUC
SP14_YEAST,0.52,0.45,0.45,0.13,0.5,0,0.48,0.22,1,NUC
TF2D_YEAST,0.37,0.29,0.45,0.15,0.5,0,0.49,0.22,1,NUC
SPT2_YEAST,0.37,0.48,0.67,0.37,0.5,0,0.56,0.62,1,NUC
SP21_YEAST,0.44,0.59,0.54,0.18,0.5,0,0.49,0.22,1,NUC
SP23_YEAST,0.48,0.65,0.36,0.24,0.5,0,0.54,0.31,1,NUC
SPT3_YEAST,0.59,0.49,0.45,0.22,0.5,0,0.45,0.31,1,NUC
SPT4_YEAST,0.73,0.52,0.59,0.25,0.5,0,0.51,0.22,1,NUC
SPT5_YEAST,0.5,0.43,0.5,0.17,0.5,0,0.46,0.47,1,NUC
SPT6_YEAST,0.23,0.13,0.51,0.16,0.5,0,0.53,0.51,1,NUC
SPT7_YEAST,0.49,0.6,0.54,0.35,0.5,0,0.53,0.46,1,NUC
SPT8_YEAST,0.52,0.31,0.56,0.16,0.5,0,0.55,0.22,1,NUC
SRB2_YEAST,0.49,0.48,0.51,0.21,0.5,0,0.53,0.22,1,NUC
SRB4_YEAST,0.49,0.6,0.42,0.18,0.5,0,0.58,0.28,1,NUC
SRB5_YEAST,0.6,0.62,0.54,0.11,0.5,0,0.51,0.22,1,NUC
SRB6_YEAST,0.55,0.47,0.53,0.2,0.5,0,0.4,0.22,1,NUC
SCA1_YEAST,0.47,0.32,0.51,0.24,0.5,0,0.54,0.27,1,NUC
SRD1_YEAST,0.53,0.25,0.59,0.27,0.5,0,0.45,0.26,1,NUC
RCC_YEAST,0.31,0.5,0.54,0.32,0.5,0,0.53,0.31,1,NUC
SRPI_YEAST,0.25,0.33,0.48,0.18,0.5,0,0.42,0.33,1,NUC
SSB1_YEAST,0.44,0.39,0.63,0.11,0.5,0,0.49,0.26,1,NUC
RA25_YEAST,0.38,0.42,0.47,0.12,0.5,0,0.47,0.53,1,NUC
SSN6_YEAST,0.19,0.66,0.6,0.14,0.5,0,0.2,0.25,1,NUC
ST12_YEAST,0.38,0.51,0.56,0.21,0.5,0,0.48,0.31,1,NUC
STE5_YEAST,0.45,0.57,0.52,0.21,0.5,0,0.54,0.38,1,NUC
STH1_YEAST,0.66,0.65,0.53,0.17,0.5,0,0.47,0.66,1,NUC
STP1_YEAST,0.48,0.54,0.56,0.29,0.5,0,0.51,0.43,1,NUC
TF2B_YEAST,0.58,0.64,0.42,0.3,0.5,0,0.54,0.22,1,NUC
SUG1_YEAST,0.58,0.37,0.58,0.16,0.5,0,0.51,0.22,1,NUC
ADR6_YEAST,0.48,0.17,0.37,0.33,0.5,0,0.44,0.36,1,NUC
SWI3_YEAST,0.47,0.47,0.5,0.19,0.5,0,0.51,0.26,1,NUC
SWI4_YEAST,0.55,0.38,0.52,0.16,0.5,0,0.49,0.64,1,NUC
SWI5_YEAST,0.41,0.39,0.61,0.17,0.5,0,0.5,0.61,1,NUC
SWI6_YEAST,0.41,0.56,0.53,0.16,0.5,0,0.55,0.26,1,NUC
TBF1_YEAST,0.44,0.65,0.49,0.16,0.5,0,0.48,0.31,1,NUC
TF3B_YEAST,0.49,0.51,0.52,0.13,0.5,0,0.51,0.33,1,NUC
TEC1_YEAST,0.45,0.4,0.56,0.15,0.5,0,0.52,0.22,1,NUC
T2EA_YEAST,0.55,0.79,0.45,0.25,0.5,0,0.51,0.22,1,NUC
YK42_YEAST,0.58,0.51,0.63,0.2,0.5,0,0.5,0.42,1,NUC
TFB1_YEAST,0.63,0.58,0.57,0.1,0.5,0,0.52,0.33,1,NUC
TFC1_YEAST,0.54,0.67,0.56,0.15,0.5,0,0.57,0.33,1,NUC
TF3A_YEAST,0.41,0.59,0.65,0.14,0.5,0,0.49,0.33,1,NUC
TFC3_YEAST,0.47,0.38,0.5,0.15,0.5,0,0.49,0.47,1,NUC
TFC4_YEAST,0.33,0.17,0.52,0.13,0.5,0,0.51,0.75,1,NUC
TYSY_YEAST,0.47,0.46,0.53,0.12,0.5,0,0.51,0.25,1,NUC
TOA1_YEAST,0.57,0.29,0.63,0.22,0.5,0,0.49,0.27,1,NUC
TOA2_YEAST,0.52,0.49,0.59,0.21,0.5,0,0.47,0.22,1,NUC
TOP1_YEAST,0.41,0.42,0.53,0.17,0.5,0,0.48,0.58,1,NUC
TOP2_YEAST,0.45,0.36,0.5,0.19,0.5,0,0.53,0.7,1,NUC
TOP3_YEAST,0.53,0.51,0.54,0.21,0.5,0,0.45,0.22,1,NUC
TRNL_YEAST,0.49,0.38,0.49,0.15,0.5,0,0.53,0.25,1,NUC
TSM1_YEAST,0.5,0.5,0.48,0.34,0.5,0,0.52,0.27,1,NUC
TUP1_YEAST,0.5,0.43,0.56,0.17,0.5,0,0.35,0.22,1,NUC
TYE7_YEAST,0.36,0.52,0.61,0.33,0.5,0,0.52,0.37,1,NUC
UGA3_YEAST,0.49,0.36,0.47,0.28,0.5,0,0.56,0.54,1,NUC
UME5_YEAST,0.34,0.42,0.48,0.19,0.5,0,0.46,0.31,1,NUC
UME6_YEAST,0.6,0.57,0.63,0.22,0.5,0,0.5,0.49,1,NUC
UNG_YEAST,0.53,0.44,0.54,0.52,0.5,0,0.49,0.38,1,NUC
PYR1_YEAST,0.56,0.49,0.47,0.13,0.5,0,0.52,0.22,1,NUC
YEU2_YEAST,0.55,0.49,0.6,0.18,0.5,0,0.51,0.22,1,NUC
XRS2_YEAST,0.64,0.56,0.52,0.17,0.5,0,0.54,0.47,1,NUC
YAB9_YEAST,0.4,0.45,0.45,0.15,0.5,0,0.53,0.48,1,NUC
YAF1_YEAST,0.45,0.51,0.43,0.22,0.5,0,0.57,0.22,1,NUC
PDR4_YEAST,0.57,0.53,0.6,0.28,0.5,0,0.52,0.45,1,NUC
YBC4_YEAST,0.32,0.3,0.57,0.38,0.5,0,0.5,0.25,1,NUC
YBG6_YEAST,0.28,0.41,0.46,0.18,0.5,0,0.47,0.39,1,NUC
YB00_YEAST,0.25,0.41,0.47,0.14,0.5,0,0.56,0.68,1,NUC
YB32_YEAST,0.4,0.44,0.47,0.25,0.5,0,0.54,0.56,1,NUC
YB48_YEAST,0.29,0.39,0.46,0.36,0.5,0,0.51,0.22,1,NUC
YCW2_YEAST,0.54,0.54,0.56,0.18,0.5,0,0.46,0.29,1,NUC
YCZ6_YEAST,0.58,0.44,0.45,0.32,0.5,0,0.52,0.37,1,NUC
YE14_YEAST,0.4,0.4,0.44,0.37,0.5,0,0.53,0.25,1,NUC
YHA9_YEAST,0.47,0.4,0.63,0.19,0.5,0,0.52,0.32,1,NUC
RIMI_YEAST,0.33,0.38,0.47,0.14,0.5,0,0.51,0.47,1,NUC
YHP0_YEAST,0.38,0.44,0.57,0.14,0.5,0,0.53,0.52,1,NUC
YHX8_YEAST,0.4,0.43,0.49,0.17,0.5,0,0.51,0.36,1,NUC
YIG3_YEAST,0.34,0.24,0.51,0.15,0.5,0,0.54,0.4,1,NUC
YIN0_YEAST,0.35,0.29,0.46,0.14,0.5,0,0.54,0.66,1,NUC
YKJ5_YEAST,0.36,0.48,0.61,0.26,0.5,0,0.5,0.16,1,NUC
YKA5_YEAST,0.41,0.25,0.59,0.44,0.5,0,0.6,0.69,1,NUC
MAOX_YEAST,0.57,0.59,0.49,0.86,0.5,0,0.47,0.22,1,NUC
YKD8_YEAST,0.38,0.4,0.39,0.19,0.5,0,0.46,0.62,1,NUC
YKW2_YEAST,0.41,0.47,0.5,0.14,0.5,0,0.53,0.37,1,NUC
YKY8_YEAST,0.25,0.4,0.52,0.15,0.5,0,0.56,0.28,1,NUC
YK44_YEAST,0.58,0.56,0.38,0.39,0.5,0,0.54,0.57,1,NUC
YOX1_YEAST,0.59,0.67,0.54,0.19,0.5,0,0.48,0.6,1,NUC
ZIP1_YEAST,0.47,0.43,0.61,0.4,0.5,0,0.48,0.47,1,NUC
ZUO1_YEAST,0.43,0.4,0.6,0.16,0.5,0,0.53,0.39,1,NUC
ADT1_YEAST,0.58,0.61,0.47,0.13,0.5,0,0.48,0.22,2,MIT
ADT2_YEAST,0.43,0.67,0.48,0.27,0.5,0,0.53,0.22,2,MIT
ADT3_YEAST,0.64,0.62,0.49,0.15,0.5,0,0.53,0.22,2,MIT
AATM_YEAST,0.42,0.44,0.48,0.54,0.5,0,0.48,0.22,2,MIT
ABC1_YEAST,0.5,0.54,0.48,0.65,0.5,0,0.53,0.22,2,MIT
ABF2_YEAST,0.55,0.5,0.66,0.36,0.5,0,0.49,0.22,2,MIT
ACON_YEAST,0.6,0.4,0.52,0.46,0.5,0,0.53,0.22,2,MIT
ACR1_YEAST,0.66,0.55,0.45,0.19,0.5,0,0.46,0.22,2,MIT
ADH3_YEAST,0.51,0.51,0.52,0.51,0.5,0,0.54,0.22,2,MIT
KAD2_YEAST,0.63,0.67,0.57,0.24,0.5,0,0.49,0.22,2,MIT
AFG3_YEAST,0.51,0.51,0.43,0.87,0.5,0,0.52,0.22,2,MIT
YMX1_YEAST,0.72,0.61,0.45,0.3,0.5,0,0.54,0.25,2,MIT
DHA1_YEAST,0.59,0.53,0.43,0.44,0.5,0,0.5,0.22,2,MIT
DHA2_YEAST,0.57,0.53,0.53,0.34,0.5,0,0.53,0.22,2,MIT
AR56_YEAST,0.45,0.58,0.48,0.67,0.5,0,0.52,0.22,2,MIT
ARGD_YEAST,0.43,0.35,0.52,0.52,0.5,0,0.54,0.22,2,MIT
ATM1_YEAST,0.6,0.5,0.44,0.61,0.5,0,0.47,0.22,2,MIT
ATPA_YEAST,0.45,0.55,0.54,0.66,0.5,0,0.47,0.22,2,MIT
ATPY_YEAST,0.46,0.49,0.58,0.23,0.5,0,0.44,0.22,2,MIT
ATPS_YEAST,0.49,0.42,0.56,0.55,0.5,0,0.42,0.25,2,MIT
ATPT_YEAST,0.63,0.53,0.54,0.4,0.5,0,0.5,0.22,2,MIT
ATPU_YEAST,0.5,0.54,0.53,0.54,0.5,0,0.51,0.27,2,MIT
ATPE_YEAST,0.63,0.57,0.59,0.4,0.5,0,0.38,0.22,2,MIT
ATPB_YEAST,0.43,0.57,0.51,0.49,0.5,0,0.48,0.22,2,MIT
ATPG_YEAST,0.48,0.45,0.55,0.5,0.5,0,0.53,0.22,2,MIT
ATPD_YEAST,0.5,0.58,0.46,0.46,0.5,0,0.46,0.22,2,MIT
ATPO_YEAST,0.51,0.54,0.6,0.57,0.5,0,0.58,0.22,2,MIT
ATP7_YEAST,0.54,0.52,0.63,0.37,0.5,0,0.46,0.22,2,MIT
ATP8_YEAST,0.67,0.62,0.4,0.43,0.5,0.83,0.5,0.22,2,MIT
BCS1_YEAST,0.46,0.38,0.47,0.22,0.5,0,0.52,0.27,2,MIT
CYBM_YEAST,0.61,0.72,0.39,0.33,0.5,0,0.58,0.22,2,MIT
YMC4_YEAST,0.78,0.75,0.4,0.28,0.5,0,0.53,0.22,2,MIT
CBP1_YEAST,0.45,0.45,0.5,0.6,0.5,0,0.49,0.22,2,MIT
CBP2_YEAST,0.59,0.67,0.56,0.41,0.5,0,0.47,0.22,2,MIT
CBP3_YEAST,0.47,0.47,0.57,0.48,0.5,0,0.48,0.22,2,MIT
CBP4_YEAST,0.35,0.52,0.48,0.22,0.5,0,0.26,0.22,2,MIT
CBP6_YEAST,0.47,0.41,0.66,0.26,0.5,0,0.53,0.22,2,MIT
NC5R_YEAST,0.64,0.62,0.29,0.28,0.5,0,0.51,0.22,2,MIT
CBS1_YEAST,0.55,0.53,0.55,0.46,0.5,0,0.52,0.22,2,MIT
CBS2_YEAST,0.67,0.62,0.54,0.43,0.5,0,0.53,0.22,2,MIT
TNT_YEAST,0.59,0.6,0.49,0.43,0.5,0,0.53,0.31,2,MIT
CCE1_YEAST,0.58,0.62,0.54,0.17,0.5,0,0.48,0.22,2,MIT
CCPR_YEAST,0.46,0.71,0.48,0.53,0.5,0,0.53,0.22,2,MIT
CEM1_YEAST,0.71,0.59,0.48,0.43,0.5,0,0.59,0.22,2,MIT
CISY_YEAST,0.38,0.68,0.44,0.45,0.5,0,0.53,0.22,2,MIT
CYB_YEAST,0.61,0.72,0.31,0.33,0.5,0,0.56,0.22,2,MIT
COQ1_YEAST,0.52,0.51,0.51,0.54,0.5,0,0.55,0.27,2,MIT
COQ2_YEAST,0.63,0.56,0.45,0.58,0.5,0,0.51,0.22,2,MIT
COQ3_YEAST,0.52,0.56,0.54,0.53,0.5,0,0.45,0.22,2,MIT
UCR1_YEAST,0.58,0.58,0.58,0.49,0.5,0,0.49,0.26,2,MIT
COT1_YEAST,0.72,0.62,0.34,0.29,0.5,0,0.56,0.28,2,MIT
COX1_YEAST,0.72,0.61,0.37,0.3,0.5,0,0.57,0.22,2,MIT
COXX_YEAST,0.46,0.43,0.38,0.33,0.5,0,0.48,0.28,2,MIT
COXZ_YEAST,0.57,0.57,0.44,0.37,0.5,0,0.52,0.25,2,MIT
COXG_YEAST,0.42,0.31,0.62,0.12,0.5,0,0.4,0.22,2,MIT
COXE_YEAST,0.49,0.46,0.45,0.45,0.5,0,0.52,0.22,2,MIT
YEX1_YEAST,0.42,0.58,0.41,0.65,0.5,0,0.46,0.26,2,MIT
COX2_YEAST,0.59,0.61,0.34,0.22,0.5,0,0.51,0.22,2,MIT
COX3_YEAST,0.52,0.77,0.38,0.34,0.5,0,0.51,0.22,2,MIT
COX4_YEAST,0.5,0.52,0.6,0.51,0.5,0,0.48,0.22,2,MIT
COXA_YEAST,0.49,0.6,0.43,0.56,0.5,0,0.36,0.22,2,MIT
COXB_YEAST,0.5,0.41,0.44,0.5,0.5,0,0.42,0.22,2,MIT
COX6_YEAST,0.5,0.4,0.56,0.7,0.5,0,0.5,0.22,2,MIT
COX7_YEAST,0.37,0.58,0.44,0.51,0.5,0,0.44,0.22,2,MIT
COX8_YEAST,0.55,0.45,0.45,0.54,0.5,0,0.5,0.22,2,MIT
COX9_YEAST,0.67,0.68,0.46,0.29,0.5,0,0.46,0.22,2,MIT
CYPC_YEAST,0.47,0.46,0.59,0.49,0.5,0,0.56,0.22,2,MIT
CYB2_YEAST,0.53,0.44,0.51,0.33,0.5,0,0.52,0.22,2,MIT
CYC1_YEAST,0.46,0.54,0.71,0.15,0.5,0,0.59,0.22,2,MIT
CYC2_YEAST,0.4,0.56,0.48,0.14,0.5,0,0.47,0.22,2,MIT
CCHL_YEAST,0.53,0.53,0.6,0.13,0.5,0,0.49,0.22,2,MIT
CYC7_YEAST,0.42,0.57,0.72,0.22,0.5,0,0.57,0.22,2,MIT
CY1_YEAST,0.44,0.68,0.45,0.51,0.5,0,0.52,0.41,2,MIT
CYT2_YEAST,0.27,0.39,0.66,0.11,0.5,0,0.44,0.22,2,MIT
DLD1_YEAST,0.47,0.65,0.54,0.62,0.5,0,0.53,0.36,2,MIT
GPDM_YEAST,0.69,0.5,0.49,0.42,0.5,0,0.49,0.22,2,MIT
HEM1_YEAST,0.57,0.59,0.5,0.58,0.5,0,0.53,0.22,2,MIT
HEMZ_YEAST,0.47,0.45,0.53,0.62,0.5,0,0.46,0.22,2,MIT
CH10_YEAST,0.55,0.53,0.56,0.29,0.5,0,0.48,0.22,2,MIT
HS60_YEAST,0.45,0.56,0.51,0.64,0.5,0,0.54,0.22,2,MIT
HSP7_YEAST,0.38,0.46,0.52,0.75,0.5,0,0.5,0.26,2,MIT
SYH_YEAST,0.51,0.68,0.49,0.59,0.5,0,0.54,0.27,2,MIT
IDH1_YEAST,0.53,0.56,0.49,0.46,0.5,0,0.52,0.22,2,MIT
IDH2_YEAST,0.45,0.54,0.54,0.62,0.5,0,0.53,0.22,2,MIT
IDHP_YEAST,0.51,0.52,0.48,0.5,0.5,0,0.51,0.22,2,MIT
IF2M_YEAST,0.55,0.49,0.5,0.46,0.5,0,0.52,0.25,2,MIT
THDH_YEAST,0.5,0.53,0.45,0.44,0.5,0,0.49,0.22,2,MIT
ILVB_YEAST,0.45,0.59,0.53,0.74,0.5,0,0.47,0.25,2,MIT
ILV5_YEAST,0.57,0.61,0.55,0.67,0.5,0,0.48,0.22,2,MIT
IMP1_YEAST,0.67,0.51,0.53,0.28,0.5,0,0.51,0.22,2,MIT
IMP2_YEAST,0.35,0.49,0.47,0.22,0.5,0,0.5,0.28,2,MIT
IATP_YEAST,0.47,0.63,0.66,0.45,0.5,0,0.37,0.11,2,MIT
IS42_YEAST,0.58,0.55,0.52,0.22,0.5,0,0.44,0.22,2,MIT
ISP6_YEAST,0.59,0.57,0.46,0.14,0.5,0,0.52,0.22,2,MIT
ACOX_YEAST,0.46,0.41,0.5,0.44,0.5,0,0.53,0.22,2,MIT
ODO1_YEAST,0.54,0.51,0.54,0.52,0.5,0,0.47,0.25,2,MIT
