AATC_YEAST,0.51,0.4,0.56,0.17,0.5,0.5,0.49,0.22,0,CYT
SLY4_YEAST,0.4,0.43,0.36,0.33,0.5,0,0.51,0.22,3,ME3
SNC1_YEAST,0.27,0.41,0.24,0.2,0.5,0,0.49,0.22,3,ME3
SNC2_YEAST,0.25,0.35,0.22,0.18,0.5,0,0.46,0.22,3,ME3
SNF3_YEAST,0.37,0.4,0.38,0.18,0.5,0,0.51,0.22,3,ME3
SNQ2_YEAST,0.45,0.57,0.38,0.28,0.5,0,0.53,0.31,3,ME3
SRPR_YEAST,0.55,0.46,0.47,0.15,0.5,0,0.47,0.22,3,ME3
SSO1_YEAST,0.41,0.42,0.23,0.16,0.5,0,0.4,0.22,3,ME3
SSO2_YEAST,0.25,0.42,0.21,0.14,0.5,0,0.41,0.22,3,ME3
S61G_YEAST,0.49,0.31,0.43,0.24,0.5,0,0.54,0.22,3,ME3
SST2_YEAST,0.46,0.41,0.43,0.18,0.5,0,0.54,0.22,3,ME3
DAP1_YEAST,0.32,0.36,0.28,0.38,0.5,0,0.5,0.4,3,ME3
ST14_YEAST,0.4,0.65,0.38,0.17,0.5,0,0.57,0.22,3,ME3
STE2_YEAST,0.49,0.55,0.41,0.19,0.5,0,0.48,0.31,3,ME3
STE6_YEAST,0.46,0.61,0.38,0.35,0.5,0,0.49,0.22,3,ME3
STL1_YEAST,0.36,0.5,0.39,0.23,0.5,0,0.5,0.22,3,ME3
SUL1_YEAST,0.43,0.28,0.41,0.32,0.5,0,0.52,0.22,3,ME3
SYG1_YEAST,0.31,0.51,0.38,0.18,0.5,0,0.46,0.31,3,ME3
VAL1_YEAST,0.31,0.4,0.31,0.17,0.5,0,0.52,0.22,3,ME3
TRK1_YEAST,0.55,0.39,0.39,0.47,0.5,0,0.5,0.83,3,ME3
TRK2_YEAST,0.59,0.48,0.41,0.53,0.5,0,0.48,0.56,3,ME3
UBC6_YEAST,0.43,0.48,0.36,0.26,0.5,0,0.52,0.22,3,ME3
UGA4_YEAST,0.42,0.51,0.33,0.16,0.5,0,0.54,0.22,3,ME3
USO1_YEAST,0.5,0.47,0.45,0.14,0.5,0,0.53,0.32,3,ME3
YAC2_YEAST,0.49,0.53,0.36,0.15,0.5,0,0.52,0.27,3,ME3
YAE2_YEAST,0.39,0.63,0.41,0.27,0.5,0,0.49,0.22,3,ME3
YAG7_YEAST,0.49,0.49,0.4,0.2,0.5,0,0.48,0.26,3,ME3
AP54_YEAST,0.33,0.49,0.46,0.22,0.5,0,0.53,0.33,3,ME3
ADB1_YEAST,0.47,0.41,0.46,0.18,0.5,0,0.53,0.22,3,ME3
YBE2_YEAST,0.26,0.3,0.37,0.15,0.5,0,0.53,0.25,3,ME3
YBI8_YEAST,0.45,0.5,0.43,0.16,0.5,0,0.52,0.28,3,ME3
YBT6_YEAST,0.54,0.44,0.38,0.22,0.5,0,0.54,0.3,3,ME3
YBY2_YEAST,0.22,0.53,0.36,0.22,0.5,0,0.54,0.31,3,ME3
YB30_YEAST,0.43,0.41,0.37,0.18,0.5,0,0.54,0.31,3,ME3
YB33_YEAST,0.46,0.59,0.38,0.12,0.5,0,0.5,0.22,3,ME3
YB91_YEAST,0.43,0.6,0.4,0.12,0.5,0,0.49,0.29,3,ME3
YB8G_YEAST,0.65,0.62,0.26,0.33,0.5,0,0.55,0.22,3,ME3
YCFI_YEAST,0.47,0.61,0.32,0.27,0.5,0,0.5,0.3,3,ME3
YCD8_YEAST,0.3,0.68,0.41,0.17,0.5,0,0.51,0.22,3,ME3
YCH0_YEAST,0.55,0.35,0.36,0.29,0.5,0,0.51,0.22,3,ME3
YCQ0_YEAST,0.35,0.32,0.31,0.16,0.5,0,0.56,0.22,3,ME3
YCQ7_YEAST,0.67,0.61,0.39,0.24,0.5,0,0.51,0.22,3,ME3
YCR8_YEAST,0.39,0.56,0.34,0.18,0.5,0,0.49,0.22,3,ME3
YCS4_YEAST,0.51,0.38,0.42,0.21,0.5,0,0.46,0.34,3,ME3
YCT8_YEAST,0.32,0.45,0.39,0.14,0.5,0,0.45,0.22,3,ME3
YCY8_YEAST,0.28,0.48,0.36,0.16,0.5,0,0.53,0.22,3,ME3
YD66_YEAST,0.52,0.65,0.36,0.26,0.5,0,0.44,0.22,3,ME3
YEA6_YEAST,0.42,0.71,0.45,0.15,0.5,0,0.48,0.22,3,ME3
YEP0_YEAST,0.38,0.37,0.36,0.14,0.5,0,0.54,0.22,3,ME3
YGL1_YEAST,0.38,0.56,0.38,0.16,0.5,0,0.53,0.22,3,ME3
YHA8_YEAST,0.63,0.65,0.42,0.18,0.5,0,0.54,0.27,3,ME3
YHC6_YEAST,0.61,0.76,0.3,0.16,0.5,0,0.45,0.41,3,ME3
YHD5_YEAST,0.38,0.67,0.33,0.17,0.5,0,0.51,0.22,3,ME3
YHE0_YEAST,0.39,0.33,0.33,0.23,0.5,0,0.47,0.22,3,ME3
YHF0_YEAST,0.5,0.63,0.45,0.13,0.5,0,0.45,0.32,3,ME3
YHG2_YEAST,0.2,0.6,0.5,0.29,0.5,0,0.51,0.22,3,ME3
YHI7_YEAST,0.29,0.26,0.43,0.17,0.5,0,0.55,0.3,3,ME3
YHJ2_YEAST,0.51,0.46,0.41,0.36,0.5,0,0.49,0.22,3,ME3
YHK8_YEAST,0.49,0.56,0.37,0.2,0.5,0,0.53,0.22,3,ME3
YHT3_YEAST,0.49,0.55,0.35,0.23,0.5,0,0.57,0.22,3,ME3
YHU2_YEAST,0.6,0.68,0.3,0.27,0.5,0,0.55,0.22,3,ME3
YIB3_YEAST,0.52,0.46,0.34,0.2,0.5,0,0.51,0.25,3,ME3
YKA8_YEAST,0.3,0.37,0.4,0.45,0.5,0,0.48,0.41,3,ME3
YK68_YEAST,0.32,0.29,0.29,0.08,0.5,0,0.52,0.22,3,ME3
ALG1_YEAST,0.86,0.68,0.39,0.24,0.5,0,0.54,0.22,4,ME2
ALG5_YEAST,0.86,0.74,0.51,0.4,0.5,0,0.55,0.22,4,ME2
GPT_YEAST,0.79,0.57,0.41,0.28,0.5,0,0.59,0.22,4,ME2
ANP1_YEAST,0.74,0.75,0.58,0.47,0.5,0,0.4,0.35,4,ME2
CSG2_YEAST,0.69,0.61,0.38,0.27,0.5,0,0.52,0.22,4,ME2
DPM1_YEAST,0.54,0.42,0.41,0.16,0.5,0,0.52,0.22,4,ME2
DUR3_YEAST,0.83,0.58,0.33,0.04,0.5,0,0.53,0.22,4,ME2
ERD2_YEAST,0.71,0.56,0.39,0.27,0.5,0,0.52,0.22,4,ME2
CP51_YEAST,0.57,0.59,0.44,0.16,0.5,0,0.52,0.22,4,ME2
ERG2_YEAST,0.92,0.61,0.4,0.22,0.5,0,0.54,0.22,4,ME2
ERG7_YEAST,0.34,0.38,0.45,0.19,0.5,0,0.51,0.22,4,ME2
ERS1_YEAST,0.73,0.55,0.41,0.16,0.5,0,0.46,0.22,4,ME2
YKW0_YEAST,0.81,0.9,0.39,0.41,0.5,0,0.53,0.22,4,ME2
GDA1_YEAST,0.91,0.69,0.57,0.45,0.5,0,0.56,0.22,4,ME2
GOG5_YEAST,0.69,0.48,0.38,0.15,0.5,0,0.55,0.22,4,ME2
YJ13_YEAST,0.68,0.5,0.43,0.27,0.5,0,0.61,0.22,4,ME2
YJ51_YEAST,0.81,0.76,0.32,0.37,0.5,0,0.51,0.22,4,ME2
KRE2_YEAST,0.89,0.82,0.6,0.49,0.5,0,0.55,0.22,4,ME2
KTR1_YEAST,0.77,0.6,0.42,0.33,0.5,0,0.57,0.22,4,ME2
KTR2_YEAST,0.76,0.74,0.56,0.34,0.5,0,0.51,0.3,4,ME2
KTR3_YEAST,0.58,0.76,0.4,0.37,0.5,0,0.54,0.3,4,ME2
KTR4_YEAST,0.94,0.6,0.33,0.49,0.5,0,0.54,0.22,4,ME2
LCB1_YEAST,0.83,0.53,0.52,0.2,0.5,0,0.48,0.25,4,ME2
LCB2_YEAST,0.36,0.34,0.46,0.19,0.5,0,0.52,0.22,4,ME2
MK11_YEAST,0.78,0.48,0.47,0.3,0.5,0,0.53,0.47,4,ME2
MDL2_YEAST,0.72,0.56,0.4,0.26,0.5,0,0.51,0.26,4,ME2
MNN1_YEAST,0.66,0.66,0.32,0.54,0.5,0,0.51,0.22,4,ME2
MNN9_YEAST,0.74,0.56,0.35,0.36,0.5,0,0.51,0.25,4,ME2
MNS1_YEAST,0.89,0.52,0.41,0.26,0.5,0,0.52,0.31,4,ME2
NCPR_YEAST,0.78,0.63,0.53,0.13,0.5,0,0.54,0.22,4,ME2
OCH1_YEAST,0.83,0.57,0.42,0.57,0.5,0,0.5,0.32,4,ME2
ACO1_YEAST,0.43,0.38,0.38,0.12,0.5,0,0.5,0.22,4,ME2
YINO_YEAST,0.76,0.67,0.37,0.22,0.5,0,0.54,0.22,4,ME2
PMP1_YEAST,0.95,0.71,0.27,0.39,0.5,0,0.31,0.22,4,ME2
PMP2_YEAST,0.97,0.71,0.29,0.42,0.5,0,0.35,0.22,4,ME2
PTM1_YEAST,0.81,0.55,0.35,0.34,0.5,0,0.51,0.22,4,ME2
SC12_YEAST,0.55,0.52,0.44,0.2,0.5,0,0.56,0.22,4,ME2
SC20_YEAST,0.46,0.47,0.44,0.18,1,0,0.46,0.22,4,ME2
SC22_YEAST,0.56,0.49,0.32,0.22,0.5,0,0.5,0.22,4,ME2
SC66_YEAST,0.39,0.71,0.38,0.14,0.5,0,0.5,0.22,4,ME2
SEC7_YEAST,0.37,0.42,0.46,0.15,0.5,0,0.51,0.31,4,ME2
SHR3_YEAST,0.7,0.57,0.34,0.19,0.5,0,0.53,0.27,4,ME2
PLSC_YEAST,0.8,0.69,0.53,0.33,0.5,0,0.51,0.22,4,ME2
TTP1_YEAST,0.79,0.62,0.35,0.35,0.5,0,0.6,0.28,4,ME2
YAG3_YEAST,0.88,0.75,0.41,0.36,0.5,0,0.43,0.22,4,ME2
YCK1_YEAST,0.71,0.51,0.49,0.23,0.5,0,0.3,0.32,4,ME2
YCR3_YEAST,0.69,0.57,0.39,0.19,0.5,0,0.48,0.39,4,ME2
YHN8_YEAST,0.86,0.78,0.34,0.15,0.5,0,0.53,0.22,4,ME2
YHU0_YEAST,0.63,0.71,0.44,0.53,0.5,0,0.52,0.22,4,ME2
YUR1_YEAST,0.81,0.62,0.43,0.17,0.5,0,0.53,0.22,4,ME2
ZNRP_YEAST,0.67,0.57,0.36,0.19,0.5,0,0.56,0.22,4,ME2
ADP1_YEAST,0.8,0.88,0.36,0.39,0.5,0,0.56,0.33,5,ME1
AGA1_YEAST,0.78,0.74,0.42,0.26,0.5,0,0.43,0.22,5,ME1
CALX_YEAST,0.75,0.7,0.38,0.27,0.5,0,0.49,0.22,5,ME1
CYPR_YEAST,0.73,0.83,0.43,0.3,0.5,0,0.55,0.22,5,ME1
END2_YEAST,0.78,0.7,0.32,0.23,0.5,0,0.53,0.22,5,ME1
FKB2_YEAST,0.74,0.72,0.47,0.25,0.5,0,0.57,0.22,5,ME1
FRE1_YEAST,0.91,0.77,0.34,0.47,0.5,0,0.52,0.31,5,ME1
FUS1_YEAST,0.84,0.66,0.36,0.78,0.5,0,0.49,0.5,5,ME1
GAS1_YEAST,0.7,0.69,0.43,0.33,0.5,0,0.58,0.22,5,ME1
YJ64_YEAST,0.85,0.85,0.3,0.31,0.5,0,0.55,0.42,5,ME1
IRE1_YEAST,0.89,0.81,0.36,0.71,0.5,0,0.55,0.63,5,ME1
YJ49_YEAST,0.7,0.73,0.37,0.37,0.5,0,0.48,0.31,5,ME1
KEX1_YEAST,0.67,0.63,0.34,0.41,0.5,0,0.6,0.33,5,ME1
KEX2_YEAST,0.7,0.73,0.38,0.36,0.5,0,0.54,0.22,5,ME1
KRE1_YEAST,0.84,0.87,0.45,0.54,0.5,0,0.28,0.22,5,ME1
MSB2_YEAST,0.76,0.76,0.35,0.27,0.5,0,0.44,0.22,5,ME1
YN94_YEAST,0.81,0.79,0.32,0.37,0.5,0,0.41,0.22,5,ME1
PEP1_YEAST,0.74,0.89,0.32,0.24,0.5,0,0.54,0.32,5,ME1
PLB1_YEAST,0.78,0.69,0.44,0.26,0.5,0,0.54,0.22,5,ME1
SAG1_YEAST,0.77,0.86,0.44,0.27,0.5,0,0.48,0.22,5,ME1
SC11_YEAST,0.85,0.66,0.49,0.18,0.5,0,0.51,0.22,5,ME1
SED1_YEAST,0.77,0.82,0.4,0.36,0.5,0,0.38,0.22,5,ME1
SGE1_YEAST,0.85,0.69,0.34,0.31,0.5,0,0.57,0.3,5,ME1
STE3_YEAST,0.88,0.72,0.32,0.3,0.5,0,0.52,0.33,5,ME1
OSTD_YEAST,0.78,0.73,0.27,0.28,0.5,0,0.56,0.22,5,ME1
TIP1_YEAST,0.77,0.7,0.44,0.29,0.5,0,0.56,0.22,5,ME1
SRP1_YEAST,0.79,0.79,0.42,0.26,0.5,0,0.6,0.22,5,ME1
SRP2_YEAST,0.8,0.83,0.43,0.24,0.5,0,0.54,0.22,5,ME1
OSTB_YEAST,0.78,0.71,0.35,0.25,0.5,0,0.49,0.22,5,ME1
YAA7_YEAST,1,0.8,0.29,0.36,0.5,0,0.52,0.22,5,ME1
YAB8_YEAST,0.69,0.66,0.36,0.09,0.5,0,0.56,0.22,5,ME1
YAF3_YEAST,0.77,0.78,0.27,0.37,0.5,0,0.49,0.22,5,ME1
YAP3_YEAST,0.71,0.79,0.41,0.38,0.5,0,0.54,0.22,5,ME1
YB37_YEAST,0.8,0.82,0.4,0.31,0.5,0,0.57,0.25,5,ME1
YB8I_YEAST,0.77,0.7,0.37,0.12,0.5,0,0.49,0.26,5,ME1
YCG9_YEAST,0.74,0.73,0.32,0.2,0.5,0,0.55,0.22,5,ME1
YCV1_YEAST,0.75,0.73,0.35,0.33,0.5,0,0.49,0.28,5,ME1
YHB7_YEAST,0.83,0.94,0.32,0.21,0.5,0,0.51,0.22,5,ME1
YHK5_YEAST,0.92,0.66,0.52,0.23,0.5,0,0.53,0.22,5,ME1
YHQ1_YEAST,0.72,0.73,0.41,0.28,0.5,0,0.44,0.22,5,ME1
YHR0_YEAST,0.8,0.73,0.47,0.19,0.5,0,0.49,0.22,5,ME1
YHY1_YEAST,0.77,0.68,0.35,0.19,0.5,0,0.53,0.43,5,ME1
YIR3_YEAST,0.85,0.85,0.3,0.31,0.5,0,0.55,0.42,5,ME1
YKE6_YEAST,0.77,0.74,0.37,0.29,0.5,0,0.45,0.22,5,ME1
AGA2_YEAST,0.74,0.67,0.47,0.34,0.5,0,0.42,0.22,6,EXC
APE2_YEAST,0.49,0.39,0.52,0.29,0.5,0,0.48,0.22,6,EXC
ASG2_YEAST,0.81,0.85,0.47,0.37,0.5,0,0.56,0.22,6,EXC
BAR1_YEAST,0.8,0.63,0.45,0.29,0.5,0,0.51,0.22,6,EXC
BGL2_YEAST,0.69,0.7,0.52,0.36,0.5,0,0.46,0.22,6,EXC
CYPB_YEAST,0.77,0.79,0.58,0.23,0.5,0,0.48,0.22,6,EXC
CHI1_YEAST,0.82,0.78,0.49,0.23,0.5,0,0.46,0.22,6,EXC
CHI2_YEAST,0.82,0.75,0.54,0.23,0.5,0,0.46,0.22,6,EXC
EXG1_YEAST,0.77,0.87,0.47,0.37,0.5,0,0.48,0.22,6,EXC
FLO1_YEAST,0.81,0.82,0.41,0.36,0.5,0,0.39,0.22,6,EXC
KHR1_YEAST,0.84,0.63,0.38,0.23,0.5,0,0.53,0.22,6,EXC
KHS1_YEAST,0.89,0.77,0.36,0.34,0.5,0,0.44,0.22,6,EXC
KRE9_YEAST,0.87,0.83,0.57,0.36,0.5,0,0.36,0.22,6,EXC
AGAL_YEAST,0.68,0.68,0.49,0.15,0.5,0,0.53,0.22,6,EXC
MFA2_YEAST,0.46,0.42,0.6,0.21,0.5,0,0.4,0.22,6,EXC
MFA3_YEAST,0.8,0.81,0.55,0.35,0.5,0,0.42,0.22,6,EXC
MFA4_YEAST,0.79,0.74,0.49,0.33,0.5,0,0.48,0.22,6,EXC
YN19_YEAST,0.41,0.59,0.46,0.19,0.5,0,0.36,0.22,6,EXC
YN70_YEAST,0.51,0.65,0.53,0.19,0.5,0,0.49,0.22,6,EXC
PPAB_YEAST,0.74,0.72,0.5,0.28,0.5,0,0.5,0.27,6,EXC
PPAC_YEAST,0.74,0.72,0.5,0.28,0.5,0,0.49,0.27,6,EXC
PPA3_YEAST,0.77,0.72,0.48,0.26,0.5,0,0.51,0.22,6,EXC
PPA5_YEAST,0.74,0.74,0.51,0.27,0.5,0,0.5,0.22,6,EXC
PIR1_YEAST,0.77,0.78,0.51,0.28,0.5,0,0.33,0.22,6,EXC
H150_YEAST,0.74,0.71,0.52,0.3,0.5,0,0.27,0.22,6,EXC
PIR3_YEAST,0.77,0.73,0.51,0.27,0.5,0,0.34,0.22,6,EXC
SPR1_YEAST,0.66,0.65,0.54,0.4,0.5,0,0.51,0.22,6,EXC
SS10_YEAST,0.77,0.73,0.49,0.46,0.5,0,0.38,0.22,6,EXC
S120_YEAST,0.7,0.58,0.53,0.39,0.5,0,0.59,0.22,6,EXC
AMYH_YEAST,0.83,0.81,0.45,0.38,0.5,0,0.4,0.26,6,EXC
INV1_YEAST,0.74,0.82,0.46,0.24,0.5,0,0.5,0.31,6,EXC
INV2_YEAST,0.74,0.82,0.46,0.24,0.5,0,0.48,0.22,6,EXC
INV4_YEAST,0.75,0.76,0.58,0.22,0.5,0,0.49,0.22,6,EXC
YCX9_YEAST,0.71,0.64,0.42,0.28,0.5,0,0.43,0.22,6,EXC
YGP1_YEAST,0.8,0.79,0.43,0.25,0.5,0,0.52,0.22,6,EXC
MAN1_YEAST,0.37,0.36,0.56,0.18,0.5,0,0.48,0.26,7,VAC
APE3_YEAST,0.74,0.57,0.51,0.28,0.5,0,0.58,0.22,7,VAC
CBPS_YEAST,0.7,0.65,0.54,0.28,0.5,0,0.6,0.4,7,VAC
DAP2_YEAST,0.36,0.68,0.38,0.08,0.5,0,0.53,0.25,7,VAC
AMPL_YEAST,0.42,0.32,0.48,0.16,0.5,0,0.55,0.22,7,VAC
PE12_YEAST,0.28,0.46,0.26,0.18,0.5,0,0.39,0.22,7,VAC
PEP3_YEAST,0.51,0.46,0.49,0.21,0.5,0,0.55,0.22,7,VAC
CARP_YEAST,0.8,0.82,0.57,0.26,0.5,0,0.57,0.27,7,VAC
END1_YEAST,0.46,0.49,0.45,0.28,0.5,0,0.55,0.22,7,VAC
PEP8_YEAST,0.4,0.36,0.55,0.15,0.5,0,0.53,0.22,7,VAC
ATC3_YEAST,0.4,0.39,0.33,0.17,0.5,0,0.51,0.31,7,VAC
PRTB_YEAST,0.75,0.69,0.48,0.13,0.5,0,0.57,0.4,7,VAC
CBPY_YEAST,0.69,0.7,0.5,0.3,0.5,0,0.54,0.22,7,VAC
PRTD_YEAST,0.63,0.55,0.53,0.51,0.5,0,0.55,0.22,7,VAC
AMYG_YEAST,0.7,0.78,0.53,0.24,0.5,0,0.48,0.22,7,VAC
STV1_YEAST,0.58,0.43,0.32,0.11,0.5,0,0.49,0.22,7,VAC
TOR2_YEAST,0.49,0.5,0.42,0.43,0.5,0,0.5,0.36,7,VAC
71_YEAST,0.55,0.44,0.5,0.09,0.5,0,0.55,0.22,7,VAC
VATA_YEAST,0.36,0.51,0.51,0.17,0.5,0,0.52,0.22,7,VAC
VM11_YEAST,0.68,0.68,0.35,0.16,0.5,0,0.62,0.22,7,VAC
VATB_YEAST,0.44,0.35,0.55,0.14,0.5,0,0.52,0.22,7,VAC
VATL_YEAST,0.73,0.59,0.35,0.15,0.5,0,0.54,0.22,7,VAC
VATE_YEAST,0.6,0.37,0.52,0.15,0.5,0,0.55,0.26,7,VAC
VATC_YEAST,0.64,0.61,0.56,0.15,0.5,0,0.54,0.22,7,VAC
VATX_YEAST,0.48,0.58,0.58,0.12,0.5,0,0.49,0.22,7,VAC
VATF_YEAST,0.65,0.58,0.53,0.21,0.5,0,0.51,0.22,7,VAC
VATD_YEAST,0.48,0.49,0.49,0.26,0.5,0,0.39,0.27,7,VAC
VPH1_YEAST,0.57,0.54,0.32,0.15,0.5,0,0.52,0.25,7,VAC
VM12_YEAST,0.4,0.36,0.32,0.16,0.5,0,0.51,0.27,7,VAC
VP34_YEAST,0.57,0.47,0.48,0.17,0.5,0,0.52,0.26,7,VAC
CACP_YEAST,0.45,0.41,0.5,0.46,0.5,0.5,0.5,0.27,8,POX
CISZ_YEAST,0.44,0.38,0.48,0.32,0.5,0.83,0.53,0.22,8,POX
CATA_YEAST,0.37,0.53,0.6,0.19,0.5,0.5,0.42,0.22,8,POX
MASZ_YEAST,0.44,0.53,0.52,0.23,0.5,0.83,0.51,0.22,8,POX
FOX2_YEAST,0.69,0.6,0.51,0.13,0.5,0.83,0.52,0.22,8,POX
THIK_YEAST,0.46,0.48,0.44,0.21,0.5,0,0.55,0.22,8,POX
ACEA_YEAST,0.52,0.5,0.53,0.1,0.5,0,0.48,0.22,8,POX
MDHP_YEAST,0.68,0.58,0.51,0.19,0.5,0.83,0.54,0.22,8,POX
MASY_YEAST,0.42,0.5,0.53,0.22,0.5,0.83,0.5,0.22,8,POX
YDA2_YEAST,0.49,0.27,0.57,0.18,0.5,0.83,0.54,0.22,8,POX
PTSR_YEAST,0.5,0.5,0.54,0.16,0.5,0,0.49,0.22,8,POX
UBCX_YEAST,0.47,0.43,0.59,0.27,0.5,0,0.55,0.22,8,POX
PAS3_YEAST,0.68,0.59,0.44,0.49,0.5,0,0.4,0.26,8,POX
PAS7_YEAST,0.5,0.51,0.57,0.27,0.5,0,0.48,0.22,8,POX
CAO_YEAST,0.46,0.37,0.48,0.36,0.5,0,0.48,0.22,8,POX
SX19_YEAST,0.32,0.68,0.51,0.16,0.5,0.83,0.55,0.22,8,POX
YB54_YEAST,0.4,0.4,0.43,0.19,0.5,0.83,0.48,0.22,8,POX
YB72_YEAST,0.57,0.52,0.46,0.2,0.5,0.83,0.52,0.41,8,POX
YHY0_YEAST,0.82,0.63,0.47,0.18,0.5,0,0.5,0.22,8,POX
YKS8_YEAST,0.74,0.75,0.45,0.44,0.5,0,0.52,0.22,8,POX
CYPD_YEAST,0.78,0.74,0.58,0.25,1,0,0.53,0.22,9,ERL
EUG1_YEAST,0.77,0.8,0.51,0.4,1,0,0.54,0.22,9,ERL
GR78_YEAST,0.85,0.56,0.33,0.38,1,0,0.55,0.25,9,ERL
KRE5_YEAST,0.86,0.92,0.5,0.37,1,0,0.53,0.32,9,ERL
PDI_YEAST,0.7,0.84,0.49,0.28,1,0,0.58,0.22,9,ERL
